DateTime,Entries,UniqueIPs
1491496218,18,5120
1491504680,16,5120
1491525016,18,5120
1491533621,18,5120
1491535831,18,5120
1491573039,20,5120
1491575421,20,5120
1491576719,20,5120
1491580239,20,5120
1491582624,20,5120
1491586225,20,5120
1491589826,20,5120
1491593426,20,5120
1491597029,20,5120
1491612679,20,5120
1491670253,20,5120
1491677419,20,5120
1491688302,20,5120
1491691925,20,5120
1491745876,20,5120
1491748218,20,5120
1491749471,20,5120
1491751820,20,5120
1491760264,20,5120
1491778248,20,5120
1491798628,20,5120
1491805828,20,5120
1491810668,20,5120
1491828629,20,5120
1491834621,20,5120
1491838221,20,5120
1491839470,20,5120
1491841822,20,5120
1491845423,20,5120
1491849024,20,5120
1491852625,20,5120
1491864703,20,5120
1491868302,20,5120
1491870627,20,5120
1491871879,20,5120
1491893439,20,5120
1491922355,20,5120
1491931822,20,5120
1491933083,20,5120
1491936704,20,5120
1491939024,20,5120
1491940269,20,5120
1491942624,20,5120
1491943872,20,5120
1491947524,20,5120
1491949826,20,5120
1491957031,20,5120
1492012812,20,5120
1492016123,20,5120
1492018221,20,5120
1492026877,20,5120
1492036227,20,5120
1492037651,20,5120
1492041221,20,5120
1492043426,20,5120
1492069965,20,5120
1492091503,20,5120
1492101019,20,5120
1492102476,19,5120
1492108222,19,5120
1492109526,19,5120
1492113157,19,5120
1492116710,19,5120
1492162230,19,5120
1492163587,19,5120
1492165828,19,5120
1492177949,20,5120
1492185128,20,5120
1492199548,20,5120
1492213997,20,5120
1492221147,20,5120
1492237833,20,5120
1492242780,20,5120
1492264329,20,5120
1492267934,19,5120
1492271555,19,5120
1492296811,19,5120
1492299027,19,5120
1492303953,19,5120
1492320630,19,5120
1492350731,19,5120
1492357968,19,5120
1492368701,19,5120
1492379579,18,5120
1492383169,18,5120
1492407028,18,5120
1492437129,18,5120
1492451530,19,5120
1492461024,18,5120
1492465988,19,5120
1492469574,18,5120
1492476720,19,5120
1492494767,19,5120
1492530711,17,5120
1492533022,17,5120
1492536622,17,5120
1492537936,18,5120
1492541476,18,5120
1492545118,18,5120
1492555894,18,5120
1492558228,18,5120
1492559531,18,5120
1492613477,18,5120
1492617123,18,5120
1492620738,18,5120
1492626624,18,5120
1492627936,18,5120
1492631538,18,5120
1492664413,18,5120
1492707172,18,5120
1492714300,18,5120
1492717919,18,5120
1492728780,18,5120
1492731025,18,5120
1492735918,19,5120
1492745429,19,5120
1492752627,19,5120
1492782690,19,5120
1492786355,20,5120
1492793590,19,5120
1492795820,18,5120
1492797134,18,5120
1492813829,18,5120
1492817425,18,5120
1492839025,18,5120
1492872800,19,5120
1492876312,19,5120
1492883567,19,5120
1492889421,19,5120
1492898415,19,5120
1492911028,18,5120
1492925422,18,5120
1492959240,19,5120
1492961418,19,5120
1492962767,20,5120
1492966363,19,5120
1492969875,20,5120
1492977143,20,5120
1492984359,20,5120
1492990224,20,5120
1492991602,20,5120
1493041953,20,5120
1493049164,20,5120
1493055022,20,5120
1493056340,20,5120
1493064029,20,5120
1493065822,20,5120
1493070801,20,5120
1493074315,20,5120
1493076628,20,5120
1493098226,20,5120
1493131973,19,5120
1493135547,19,5120
1493157205,19,5120
1493163026,19,5120
1493164398,19,5120
1493168052,19,5120
1493214749,20,5120
1493218402,20,5120
1493220622,20,5120
1493221971,20,5120
1493227824,19,5120
1493242227,19,5120
1493271027,19,5120
1493274626,19,5120
1493294031,19,5120
1493308376,19,5120
1493314213,19,5120
1493315586,20,5120
1493319110,19,5120
1493321416,19,5120
1493322743,19,5120
1493325024,19,5120
1493326522,19,5120
1493328626,19,5120
1493391198,18,5120
1493393422,18,5120
1493400623,18,5120
1493401969,18,5120
1493404223,18,5120
1493405488,18,5120
1493407822,18,5120
1493409188,18,5120
1493411424,18,5120
1493415026,18,5120
1493429428,18,5120
1493443825,18,5120
1493445168,18,5120
1493448773,18,5120
1493477609,20,5120
1493485211,20,5120
1493487022,20,5120
1493488402,20,5120
1493492080,19,5120
1493496030,19,5120
1493499246,19,5120
1493510046,19,5120
1493512224,19,5120
1493513614,19,5120
1493530229,19,5120
1493542544,18,5120
1493567575,18,5120
1493569817,18,5120
1493574779,18,5120
1493578339,18,5120
1493650812,20,5120
1493653822,20,5120
1493661045,20,5120
1493664682,20,5120
1493671849,20,5120
1493679044,19,5120
1493686178,19,5120
1493689756,19,5120
1493693412,19,5120
1493703026,19,5120
1493704171,19,5120
1493711385,19,5120
1493743747,20,5120
1493747380,20,5120
1493751025,19,5120
1493758230,19,5120
1493760623,19,5120
1493761842,19,5120
1493764226,19,5120
1493767824,19,5120
1493775027,19,5120
1493778627,19,5120
1493789423,19,5120
1493797788,20,5120
1493819405,18,5120
1493833756,18,5120
1493840999,18,5120
1493843416,18,5120
1493844614,18,5120
1493848198,18,5120
1493850626,18,5120
1493851795,18,5120
1493854224,18,5120
1493857827,18,5120
1493858974,18,5120
1493868627,18,5120
1493869754,18,5120
1493872226,18,5120
1493912947,20,5120
1493920136,20,5120
1493927308,20,5120
1493937025,20,5120
1493941780,20,5120
1493945307,20,5120
1493965830,20,5120
1493984933,20,5120
1493992132,20,5120
1494001818,19,5120
1494006520,19,5120
1494016216,19,5120
1494028862,19,5120
1494054038,19,5120
1494086430,20,5120
1494093625,19,5120
1494100840,19,5120
1494119179,19,5120
1494120622,19,5120
1494124228,19,5120
1494131433,19,5120
1494135030,19,5120
1494139755,19,5120
1494161582,19,5120
1494165241,19,5120
1494168600,20,5120
1494176108,20,5120
1494203424,20,5120
1494230553,20,5120
1494255833,19,5120
1494259688,18,5120
1494264622,18,5120
1494266871,20,5120
1494275422,19,5120
1494281707,20,5120
1494345759,5,1280
1494346523,19,5120
1494349350,17,4608
1494350334,19,5120
1494352904,14,3840
1494354430,19,5120
1494374434,19,5120
1494403284,19,5120
1494428519,6,1536
1494430231,19,5120
1494437456,19,5120
1494442868,19,5120
1494446991,19,5120
1494451070,18,4864
1494451807,19,5120
1494462662,19,5120
1494463851,19,5120
1494466330,19,5120
1494468051,19,5120
1494481599,20,5120
1494518447,19,5120
1494525626,20,5120
1494527508,8,2048
1494528152,18,5120
1494531128,16,4608
1494532040,18,5120
1494534688,18,5120
1494540094,16,4608
1494541893,17,4864
1494543146,18,5120
1494545548,15,4352
1494546671,18,5120
1494550000,1,256
1494550963,18,5120
1494552627,18,5120
1494563430,18,5120
1494604863,18,5120
1494610290,15,4352
1494611358,18,5120
1494635483,17,4864
1494636855,18,5120
1494687629,19,5120
1494694823,19,5120
1494700219,19,5120
1494702023,19,5120
1494703845,19,5120
1494708578,19,5120
1494718242,19,5120
1494719371,19,5120
1494722531,19,5120
1494743875,19,5120
1494777624,20,5120
1494783089,17,4352
1494783840,20,5120
1494790332,20,5120
1494793822,20,5120
1494794920,20,5120
1494797455,19,5120
1494801053,19,5120
1494804660,18,5120
1494805964,19,5120
1494811827,19,5120
1494853224,19,5120
1494861306,18,5120
1494867625,18,5120
1494871230,18,5120
1494874823,19,5120
1494876461,19,5120
1494883805,19,5120
1494889223,20,5120
1494892832,20,5120
1494895021,19,5120
1494896482,20,5120
1494908337,20,5120
1494910835,20,5120
1494914448,19,5120
1494921656,20,5120
1494957628,19,5120
1494958811,19,5120
1494961331,11,2816
1494962324,18,5120
1494981089,17,4864
1494981735,18,5120
1495029622,19,5120
1495044021,19,5120
1495047627,19,5120
1495051247,19,5120
1495056299,19,5120
1495058437,19,5120
1495060007,19,5120
1495062115,19,5120
1495071023,19,5120
1495094453,19,5120
1495130420,20,5120
1495132219,20,5120
1495135820,20,5120
1495137644,19,5120
1495141419,19,5120
1495143026,19,5120
1495148429,19,5120
1495159226,19,5120
1495160200,19,5120
1495162827,19,5120
1495164006,19,5120
1495180864,20,5120
1495213219,19,5120
1495224038,20,5120
1495231229,20,5120
1495232706,20,5120
1495238435,20,5120
1495258225,20,5120
1495296905,20,5120
1495300923,20,5120
