DateTime,AddedIPs,RemovedIPs
1495663205,0,1
1495717206,1,0
1495728005,0,1
1495756805,1,0
1495774806,0,1
1495796406,0,1
1495828813,3,0
1495854006,0,1
1495872005,0,1
1495911606,1,0
1495962005,0,1
1495965605,0,1
1495969205,0,1
