DateTime,Entries,UniqueIPs
1496056124,28155,44230
1496056506,28121,44204
1496057406,27975,44064
1496058050,28375,44473
1496058305,28382,44488
1496059505,28393,44512
1496060247,28388,44506
1496060405,28500,44621
1496061307,28359,44484
1496062121,28370,44499
1496062505,28509,44647
1496063404,28376,44523
1496064035,28378,44526
1496065325,28412,44570
1496065965,28422,44581
1496066759,28420,45854
1496067307,28350,45791
1496067876,28352,45794
1496068085,28450,45899
1496068974,28275,45725
1496069802,28285,45735
1496070906,28151,45597
1496071968,28158,45606
1496073005,28185,45638
1496073877,28177,45629
1496073905,27988,45444
1496074011,27986,44677
1496074805,28088,44782
1496075807,28074,44768
1496076126,27960,44655
1496077749,27956,44651
1496078106,27889,44577
1496078405,28006,44697
1496078885,28064,44755
1496079725,27902,44591
1496080566,27988,44678
1496081573,27832,44265
1496082606,27767,44199
1496083471,27763,44195
1496083513,27857,44293
1496084692,27798,44235
1496085409,27819,44256
1496085505,27902,44342
1496087327,27896,44337
1496087705,27923,44361
1496088605,27776,43956
1496089252,27771,43951
1496089805,27687,43863
1496090705,27803,43980
1496091165,27792,43969
1496091511,27666,43841
1496092506,27751,43924
1496093073,27744,43915
1496093426,27768,43944
1496094308,27783,43961
1496094994,27784,43961
1496095805,27846,43768
1496097006,27809,43735
1496097885,27916,43843
1496098911,27916,43843
1496099706,27897,43823
1496100762,28358,44296
1496101505,28271,44214
1496102559,28202,44146
1496102684,28204,44149
1496103444,28288,44234
1496104582,28279,44224
1496104811,28212,44162
1496106503,28207,44157
1496107205,28245,44189
1496108422,28240,44183
1496109044,28159,44106
1496110372,28105,44050
1496110805,28218,44163
1496112250,28216,44161
1496112905,28271,44226
1496113805,28121,44080
1496114189,28142,44102
1496114933,28264,44224
1496115725,28151,44106
1496116102,28153,44107
1496116565,28237,44193
1496117406,28104,44058
1496118048,28096,44050
1496118605,28014,43970
1496119977,28088,44044
1496120704,27992,43957
1496121863,28075,44045
1496123705,28081,44048
1496123785,28080,44046
1496124606,27995,43960
1496125727,27993,43958
1496126182,27983,43953
1496127312,28132,44102
1496127709,28125,44095
1496128446,28059,44029
1496129551,27961,43926
1496130305,28092,44057
1496131140,27989,43949
1496131733,27981,43941
1496132106,28108,44068
1496133031,28003,43958
1496133614,27989,43944
1496133906,27992,43946
1496134837,27918,43871
1496135557,27910,43859
1496135706,28018,43967
1496136627,28125,44074
1496137453,28005,43949
1496138268,28128,44074
1496139381,26737,42652
1496140234,26640,42552
1496141565,26727,42641
1496142181,26603,42515
1496143033,26693,42605
1496143469,27077,42997
1496143855,27002,42927
1496144733,27121,43047
1496145387,27122,43049
1496145919,27030,42701
1496146805,27223,42895
1496147297,27207,42880
1496147785,27116,42781
1496148606,27199,42864
1496149328,27197,42861
1496149505,27052,42713
1496150401,27148,42809
1496151147,27148,42809
1496151906,27112,42772
1496153323,27124,42785
1496153706,27153,41541
1496154006,27263,41652
1496154908,27158,41548
1496155228,27163,41553
1496157030,27237,41630
1496157411,27238,42908
1496158085,27374,43046
1496158218,27375,43302
1496158928,27282,43208
1496159311,27279,43205
1496159858,27374,43046
1496160253,27373,43300
1496160907,27298,43220
1496161232,27297,43221
1496161685,27386,43311
1496163153,27387,43312
1496165071,27384,43309
1496165722,27329,43249
1496166993,27336,43254
1496168108,27388,43305
1496168903,27386,43303
1496169629,27496,43412
1496170929,27493,43410
1496172754,27499,43416
1496173167,27386,43299
1496174134,27610,43779
1496174677,27602,43770
1496175005,27480,43644
1496176219,27582,43748
1496176829,27492,43656
1496178497,27496,43660
1496179165,27558,43725
1496180052,27481,43646
1496180423,27477,43642
1496181634,27390,43552
1496182870,27483,43645
1496183293,27581,43744
1496184143,27491,43649
1496184767,27482,43640
1496185217,27494,43399
1496185518,27419,43320
1496186677,27853,43763
1496187887,27819,43732
1496188593,27825,43738
1496188992,27763,43677
1496190020,27875,43790
1496190508,27871,43786
1496192545,27856,43770
1496192605,27659,43564
1496195183,27796,43695
1496196524,27778,43663
1496196905,27839,43724
1496198424,27845,43730
1496199319,27906,43780
1496200354,27776,43618
1496201421,27915,43757
1496202322,27817,43649
1496203619,27709,43530
1496204446,27698,43520
1496205029,27853,43676
1496205905,27785,43601
1496206347,27784,43599
1496207110,27714,43513
1496208281,27869,43672
1496208485,27936,43739
1496209329,27840,43639
1496210196,27836,43636
1496210715,27771,43565
1496212108,27759,43552
1496213655,27791,43572
1496214115,27805,43585
1496215944,27797,43577
1496218206,27648,43413
1496219087,27798,43564
1496219797,27789,43555
1496220012,27699,43454
1496220923,27825,43580
1496221695,27823,43579
1496222106,27691,43443
1496222726,27784,43538
1496223622,27777,43530
1496223907,27690,43437
1496224606,27829,43577
1496225646,27077,42799
1496227468,27069,42792
1496228422,27058,42764
1496229005,26993,42699
1496229383,27312,43025
1496229865,27434,43148
1496230683,27313,43012
1496231310,27310,43008
1496231705,27440,43139
1496232774,27322,43008
1496233493,27336,43023
1496233770,27216,42893
1496234706,27262,42938
1496235408,27268,42944
1496235675,27269,42942
1496236505,27393,43066
1496237320,27398,43071
1496237427,27281,42950
1496238126,27289,42959
1496238755,27291,44236
1496239357,27301,44241
1496241161,27425,44367
1496241512,27375,44309
1496242825,27375,43289
1496242944,27276,43176
1496243983,27396,43304
1496245247,27198,43106
1496246072,27315,43224
1496247155,27213,43125
1496247723,27295,43209
1496248593,27091,43003
1496249068,27101,43013
1496249530,27148,43061
1496250998,27147,43060
1496251821,27275,43188
1496252526,27071,42982
1496252920,27082,42994
1496253708,27063,42974
1496254835,27162,43077
1496255419,27085,43001
1496256126,27192,43109
1496256760,27197,43114
1496257141,27135,43054
1496258106,27244,43164
1496258668,27244,42910
1496259011,27168,42835
1496259726,27259,42927
1496260594,27263,42932
1496260834,27358,43028
1496261405,27234,42905
1496262516,27350,43024
1496263205,27045,42716
1496264054,27139,42813
1496264559,27135,42811
1496264872,27080,42758
1496265905,27223,42903
1496266612,27220,42899
1496267105,27067,42490
1496268031,27036,42458
1496268608,27033,42456
1496269805,27182,42605
1496270426,27177,42599
1496270705,27287,42711
1496271032,27282,42704
1496272343,27600,43030
1496272446,27584,43017
1496273285,27661,43097
1496274305,27495,42929
1496276209,27510,42943
1496276407,27625,43061
1496277393,27573,43007
1496278112,27576,43011
1496278255,27539,42973
1496278832,27431,42860
1496279705,27522,42954
1496280019,27519,42952
1496280606,27411,42835
1496281505,27506,42932
1496281942,27497,42924
1496283245,27499,42921
1496283860,27502,42924
1496284055,27597,43020
1496285238,27496,42918
1496285789,27504,42926
1496286109,27470,42892
1496287205,27568,42991
1496287702,27543,42965
1496288105,27429,42847
1496288525,27476,42896
1496289700,27456,42878
1496289907,27460,42867
1496290806,27553,42963
1496292905,27546,42959
1496293472,27549,42962
1496293805,27552,42967
1496294642,27646,43062
1496295389,27647,43063
