DateTime,Entries,UniqueIPs
1496133434,31832,34222
1496133613,31835,34225
1496134355,31496,33843
1496134846,31570,33920
1496135303,31600,33952
1496135556,31607,33959
1496136257,31599,33952
1496137235,31290,33608
1496137452,31294,33613
1496138196,31143,33451
1496138445,31235,33547
1496139153,31080,33371
1496139380,31082,33374
1496140105,31094,33389
1496141084,30778,33047
1496141564,30780,33049
1496142108,30544,32783
1496143235,30629,32874
1496143467,30629,32873
1496144187,30181,32367
1496145140,30184,32373
1496145386,30181,32370
1496146160,30156,32317
1496147072,30189,32353
1496147296,30195,32359
1496148035,30095,32253
1496148997,29991,32139
1496149327,30064,32221
1496149949,29821,31958
1496150907,29664,31781
1496151874,29559,31664
1496152896,29350,31423
1496153322,29396,31474
1496154038,29081,31115
1496155013,29098,31134
1496155227,29101,31135
1496155959,28709,30695
1496156446,28792,30779
1496156914,28649,30619
1496157410,28655,30625
1496157881,28691,30667
1496158835,28534,30490
1496159309,28543,30500
1496159804,28139,30042
1496160046,28208,30115
1496160761,28228,30144
1496161721,27985,29860
1496162670,27550,29362
1496163152,27545,29359
1496163718,27578,29396
1496164819,27903,29759
1496165070,27911,29768
1496165793,27771,29618
1496166737,27551,29376
1496166992,27547,29372
1496167246,27619,29447
1496167822,27281,29040
1496168906,27194,28924
1496169858,26695,28335
1496170933,26758,28404
1496172051,27436,29157
1496172985,27471,29198
1496173938,27465,29194
1496174676,27593,29326
1496174907,27574,29303
1496176022,27584,29310
1496176574,27584,29309
1496177059,28130,29925
1496178089,28377,30204
1496178496,28431,30260
1496179241,28454,30292
1496180187,28345,30164
1496180422,28344,30162
1496181145,28124,29902
1496181646,28192,29979
1496182132,28426,30261
1496182870,28427,30262
1496183308,28491,30324
1496184276,28228,30018
1496184766,28233,30023
1496185307,28493,30334
1496185707,28520,30366
1496186421,28346,30168
1496186676,28350,30173
1496187383,28282,30095
1496188344,28265,30095
1496188593,28268,30098
1496188846,26020,27752
1496189305,26212,27986
1496189546,26170,27946
1496190256,26194,27962
1496190506,26195,27963
1496191227,26056,27801
1496192182,26197,27960
1496192544,26236,28001
1496193143,26144,27918
1496193386,26125,27899
1496194093,26042,27811
1496194390,26043,27812
1496195059,25999,27772
1496196102,25868,27624
1496196523,25915,27682
1496197282,25462,27199
1496198216,25183,26900
1496198423,25188,26903
1496199202,24935,26602
1496200114,24755,26400
1496200353,24762,26407
1496201084,24449,26045
1496202033,24317,25894
1496202254,24321,25898
1496202988,24915,26578
1496203245,24981,26645
1496203965,24720,26351
1496204445,24714,26346
1496204914,24200,25774
1496205867,24736,26400
1496206346,24739,26403
1496206962,23824,25384
1496208013,24287,25913
1496208280,24279,25906
1496208983,24415,26068
1496209943,24646,26323
1496210195,24645,26323
1496210446,24752,26432
1496210901,24960,26669
1496211857,25012,26726
1496212107,25018,26732
1496212824,25419,27220
1496213782,25627,27438
1496214114,25619,27427
1496214759,25890,27719
1496215723,26024,27877
1496215943,26028,27881
1496216662,26210,28077
1496217701,26374,28266
1496217872,26482,28381
1496218829,26653,28592
1496219801,26752,28718
1496220776,26823,28824
1496221246,26940,28950
1496221699,27189,29231
1496222930,27393,29483
1496223621,27393,29483
1496224119,27654,29769
1496225080,27848,29982
1496226040,28051,30206
1496226991,28131,30317
1496227467,28126,30311
1496227957,28317,30532
1496228446,28443,30664
1496228901,28523,30761
1496229383,28528,30765
1496229858,28701,30946
1496230825,28878,31154
1496231309,28872,31147
1496231787,28987,31268
1496232046,29096,31382
1496232750,29250,31555
1496233492,29254,31556
1496233710,29392,31726
1496234932,29537,31893
1496235407,29537,31893
1496235876,29733,32108
1496236847,29884,32278
1496237785,29964,32375
1496238753,30129,32569
