DateTime,AddedIPs,RemovedIPs
1485365028,36,50
1485390367,81,84
1485411494,55,63
1485434821,82,62
1485451443,42,0
1485475263,72,48
1485498368,46,75
1485520559,95,62
1485537448,43,68
1485561416,77,56
1485584456,41,72
1485607037,90,67
1485623598,41,62
1485648768,71,124
1485670624,36,56
1485693737,82,71
1485710697,28,49
1485734881,74,61
1485757344,26,0
1485796544,28,120
1485826300,84,95
1485842664,46,32
1485870228,93,0
1485882585,39,0
1485912008,87,58
1485929645,43,79
1485957173,107,124
1485969128,51,57
1485998738,73,0
1486015949,49,152
1486046292,89,0
1486055798,32,72
1486085012,75,131
1486102947,48,0
1486127815,78,54
1486142146,43,65
1486170643,65,49
1486188798,42,70
1486216475,81,121
1486228756,42,42
1486258060,79,0
1486275057,45,126
1486301817,77,0
1486314867,41,65
1486343949,68,50
1486361692,37,72
1486388920,81,124
1486401131,29,0
1486431767,78,38
1486447952,30,104
1486476410,90,0
1486487355,40,116
1486516515,73,67
1486534350,39,0
1486563025,70,56
1486574164,30,107
1486604226,77,77
1486621101,33,38
1486649319,71,66
1486661221,33,45
1486691451,77,70
1486707677,34,36
1486737507,88,0
1486747408,34,66
1486774060,67,41
1486793534,39,116
1486823501,113,68
1486834063,48,0
1486863479,69,104
1486879912,29,0
1486909287,85,79
1486920331,34,67
1486951001,77,113
1486966976,68,52
1486990885,76,0
1487006112,22,78
1487035976,70,43
1487052886,49,93
1487080715,83,107
1487092988,61,47
1487118584,79,0
1487138985,27,134
1487168018,100,0
1487178305,61,68
1487207380,89,115
1487225300,64,0
1487254441,78,61
1487265150,57,151
1487295232,87,83
1487311781,51,57
1487340678,91,73
1487351572,50,0
1487381271,91,141
1487398471,71,63
1487427022,100,78
1487438105,62,72
1487467391,86,0
1487484675,67,91
1487514751,95,157
1487525029,63,77
1487554068,91,84
1487571405,67,82
1487600007,98,0
1487611146,55,72
1487641053,85,69
1487657699,59,163
1487686195,92,0
1487697612,54,70
1487726912,83,144
1487743794,56,0
1487773313,92,64
1487784357,34,152
1487813637,82,81
1487829838,39,65
1487860343,90,76
1487870093,53,43
1487898599,80,0
1487916934,57,77
1487944711,85,129
1487956641,58,71
1487986035,90,0
1488003491,70,138
1488030897,95,78
1488042624,67,0
1488071111,76,64
1488089324,53,83
1488117014,88,73
1488128994,53,76
1488157114,95,144
1488176105,81,0
1488204791,98,146
1488216590,60,92
1488245348,106,91
1488262879,66,90
1488288772,95,0
1488302740,33,84
1488332268,82,78
1488349385,42,133
1488372662,77,0
1488388706,31,129
1488417286,84,0
1488435574,31,80
1488464865,75,114
1488475461,33,0
1488504239,71,111
1488522350,30,40
1488550383,82,65
1488561549,29,0
1488591546,77,100
1488608335,24,46
1488636919,78,0
1488648170,24,70
1488672103,74,35
1488694594,22,62
1488724403,79,96
1488735323,40,43
1488766338,76,66
1488781032,30,52
1488810248,73,0
1488820840,28,67
1488852089,83,38
1488867582,36,65
1488898415,94,96
1488908063,72,49
1488938965,82,70
1488953551,32,76
1488983263,101,0
1488993450,36,69
1489024186,82,50
1489039983,37,131
1489070258,85,81
1489079741,40,47
1489110371,91,0
1489126704,27,78
1489155449,80,38
1489166378,23,74
1489196127,86,121
1489212353,24,0
1489240393,87,38
1489253238,26,103
1489283792,70,75
1489299039,23,0
1489327590,70,43
1489335754,35,66
1489359579,71,36
1489382030,17,59
1489411777,80,22
1489421859,22,67
1489451893,71,114
1489468078,27,31
1489497671,70,0
1489508349,26,63
1489537217,75,99
1489554545,23,0
1489583515,86,103
1489595134,38,27
1489625536,73,67
1489641323,29,44
1489669837,76,78
1489680906,31,0
1489709751,72,35
1489727047,21,68
1489755805,75,30
1489767288,21,103
1489797672,80,0
1489814087,23,95
1489843760,79,75
1489854222,33,0
1489881977,75,98
1489900237,33,0
1489929351,82,35
1489940414,31,74
1489967750,71,114
1489986943,29,0
1490016905,89,115
1490027001,33,32
1490052835,80,0
1490073117,26,109
1490103233,84,0
1490113137,33,111
1490143600,73,76
1490160046,39,41
1490183553,88,0
1490199340,31,111
1490229353,78,0
1490245884,30,67
1490274156,83,122
1490285563,23,0
1490314321,75,99
1490332444,27,0
1490361423,85,112
1490372506,20,31
1490394930,80,0
1490418807,35,106
1490447520,78,74
1490458484,26,0
1490487921,63,116
1490505026,25,0
1490534183,59,31
1490544699,25,94
1490574515,70,0
1490591465,29,88
1490619916,67,0
1490631147,33,66
1490660049,70,101
1490677744,37,0
1490706041,81,98
1490717802,32,33
1490747020,73,69
1490763942,36,44
1490791680,60,0
1490804071,22,65
1490832568,74,41
1490851010,23,63
1490878483,69,96
1490890790,27,34
1490916179,78,0
1490937305,15,92
1490965239,69,0
1490977242,20,96
1491000658,71,0
1491023811,24,85
1491051456,74,60
1491062922,23,0
1491091045,74,99
1491109477,26,0
1491137396,73,27
1491149449,23,105
1491177536,89,0
1491196205,31,62
1491223397,88,99
1491235683,30,0
1491264143,80,42
1491283055,30,124
1491309979,77,0
1491322407,38,71
1491350979,71,92
1491368984,27,57
1491396160,78,64
1491408856,25,0
1491437441,57,101
1491455421,54,40
1491482278,72,0
1491494901,28,64
1491523731,58,28
1491541557,32,87
1491568068,80,32
1491581284,32,64
1491610636,67,93
1491629061,59,43
1491655925,65,65
1491667998,39,37
1491697063,59,89
1491714885,28,41
1491742131,81,71
1491753581,26,0
1491783127,74,32
1491800622,35,61
1491828209,78,35
1491840368,32,100
1491868757,75,69
1491887575,35,0
1491915799,70,111
1491927171,23,0
1491956931,65,108
1491974209,20,42
1492002921,70,63
1492014078,24,26
1492037912,73,0
1492061042,63,62
1492088581,66,96
1492099906,32,0
1492129557,68,128
1492146778,36,32
1492173863,67,0
1492186605,20,99
1492215555,78,67
1492233285,28,31
1492260509,71,0
1492272871,22,74
1492301928,65,32
1492319064,30,96
1492347463,82,0
1492358863,31,57
1492388804,72,23
1492405933,28,65
1492434088,82,119
1492445449,33,37
1492474193,76,73
1492491950,62,0
1492521551,74,36
1492531704,23,121
1492560899,64,0
1492578315,18,92
1492607088,79,91
1492618357,29,0
1492647122,69,98
1492664946,29,26
1492694082,68,72
1492705080,23,37
1492735517,75,67
1492752059,23,28
1492775514,82,0
1492791682,29,99
1492821274,84,62
1492838007,31,0
1492865254,74,32
1492878045,29,74
1492906515,78,41
1492924314,35,60
1492952365,78,103
1492963801,22,0
1492992979,73,36
1493010638,28,83
1493038298,84,28
1493051164,37,111
1493079680,86,70
1493097535,30,37
1493119631,94,0
1493137185,30,76
1493160167,80,45
1493183147,20,85
1493211171,88,115
1493223139,25,34
1493252403,86,72
1493270009,30,29
1493296811,82,85
1493310015,39,0
1493332702,75,38
1493356000,45,73
1493383600,71,47
1493396061,21,111
1493424095,79,83
1493442398,29,28
1493469191,72,0
1493482116,27,63
1493509312,83,36
1493529150,29,103
1493556083,99,73
