DateTime,Entries,UniqueIPs
1495935170,36107,41265
1495936121,36190,41371
1495937081,36268,41470
1495938053,36362,41587
1495938992,36408,41638
1495939962,36485,41738
1495940910,36555,41821
1495941854,36615,41903
1495942819,36640,41937
1495943795,36631,41934
1495944759,36635,41937
1495945712,36638,41945
1495946682,36634,41941
1495947713,36639,41944
1495948829,36645,41953
1495949822,36642,41947
1495950754,36653,41959
1495951703,36652,41956
1495952660,36652,41958
1495953622,36660,41968
1495954580,36659,41966
1495955573,36654,41956
1495956514,36659,41962
1495957469,36662,41967
1495958512,36658,41961
1495959623,36656,41952
1495960586,36662,41958
1495961537,36639,41927
1495962499,36642,41931
1495963458,36642,41931
1495964426,36636,41924
1495965380,36634,41918
1495966371,36637,41918
1495967318,36647,41929
1495968271,36644,41928
1495969312,36646,41926
1495970413,36658,41939
1495971390,36870,42188
1495972340,36880,42206
1495973299,36878,42203
1495974260,36881,42205
1495975225,37121,42504
1495976172,37133,42517
1495977143,37140,42522
1495978129,37130,42518
1495979050,37141,42530
1495980093,37138,42526
1495980994,37136,42526
1495981948,37141,42531
1495982899,37139,42529
1495983889,37132,42522
1495984834,37137,42527
1495985800,37133,42522
1495986767,37135,42524
1495987713,37128,42519
1495988724,37366,42812
1495989876,37359,42800
1495990905,37356,42797
1495992022,37645,43146
1495992980,37699,43213
1495993975,37703,43219
1495994912,37911,43485
1495995878,37992,43579
1495996840,38100,43703
1495997808,38217,43843
1495998763,38215,43847
1495999722,38431,44108
1496000675,38515,44210
1496001818,38633,44364
1496002826,38735,44475
1496003779,38786,44537
1496004751,38877,44646
1496005723,38934,44710
1496006675,38960,44748
1496007649,39034,44865
1496008595,39085,44926
1496009639,39167,45031
1496010759,39249,45135
1496011720,39335,45241
1496012681,39401,45316
1496013653,39487,45421
1496014594,39509,45459
1496015565,39615,45581
1496016514,39702,45690
1496017454,39785,45783
1496018413,39902,45917
1496019397,39975,46004
1496020365,40064,46099
1496021309,40176,46232
1496022281,40261,46325
1496023309,40379,46448
1496024431,40495,46594
1496025384,40551,46655
1496026337,40655,46784
1496027314,40749,46898
1496028276,40791,46942
1496029234,40885,47053
1496030199,40947,47120
1496031164,41039,47226
1496032116,41124,47319
1496033080,41194,47407
1496034100,41289,47520
1496035242,41390,47637
1496036198,41438,47700
1496037152,41509,47805
1496038102,41611,47917
1496039057,41683,48005
1496040022,41763,48093
1496040982,41854,48196
1496041965,41948,48297
1496042913,42024,48383
1496043877,42089,48461
1496044939,42190,48589
1496046028,42303,48721
1496046981,42353,48784
1496047939,42400,48838
1496048907,42492,48933
1496049860,42660,49134
1496050821,42719,49204
1496051788,42788,49276
1496052737,42864,49364
1496053711,42968,49482
1496054659,42983,49503
1496055704,43092,49633
1496056840,43184,49731
1496057775,43225,49782
1496058739,43243,49806
1496059757,43376,49959
1496060688,43436,50025
1496061635,43486,50078
