DateTime,AddedIPs,RemovedIPs
1495566602,256,256
1495567206,4,12
1495569902,1,1
1495571045,7,6
1495574107,14,9
1495575002,3,0
1495578303,16,19
1495578904,0,3
1495581309,20,4
1495584728,256,256
1495584920,17,7
1495589102,6,4
1495592405,9,7
1495596246,7,50
1495599003,256,256
1495599311,10,6
1495603503,6,16
1495606494,11,13
1495610402,11,8
1495612568,2,2
1495614490,36,5
1495617602,10,2
1495619105,256,256
1495620603,256,256
1495621502,2,6
1495622170,1,1
1495622403,256,256
1495625101,6,4
1495626011,256,256
1495626602,0,1
1495626902,1,0
1495627928,256,256
1495628703,4,18
1495631767,1,0
1495631874,4,20
1495633686,0,5120
1495635611,7,5
1495639451,14,11
1495643532,10,4
1495645449,768,25856
1495646106,0,1
1495646349,6,9
1495648826,1024,1024
1495650303,10,14
1495652702,256,256
1495653609,3,17
1495653808,256,256
1495655530,1,1
1495656302,1,0
1495656602,256,257
1495656905,10,8
1495660802,15,6
1495661287,256,256
1495664518,11,9
1495668007,8,9
1495668302,256,256
1495670402,4,0
1495673402,42,9
1495675685,257,256
1495676119,10,3
1495681802,10,10
1495682702,256,256
1495684327,1,17
1495689002,16,3
1495691402,2,2
1495694884,2,2
1495699802,3,5
1495701907,7,16
1495705062,8,7
1495708803,3,9
1495712707,20,1
1495716245,2,8
1495720094,6,4
1495722904,6,7
1495723203,1,0
1495724115,2304,2304
1495725845,14,7
1495727765,256,256
1495729203,0,10
1495731904,0,27904
1495732803,5,13
1495734487,256,256
1495736410,6,6
1495737905,256,256
1495740248,9,21
1495740617,256,256
1495743321,10,7
1495747203,4,16
1495750806,11,13
1495754125,9,20
1495757403,256,256
1495758004,16,9
1495761603,7,3
1495762220,256,256
1495765208,5,11
1495769048,18,31
1495771802,256,256
1495772886,12,14
1495773906,256,256
1495776304,11,7
1495777689,256,256
1495779606,8,3
1495780202,1,0
1495782602,256,256
1495783202,10,10
1495786203,256,256
1495786803,4,9
1495790403,20,9
1495794008,12,4
1495794963,1,0
1495797847,9,8
1495800906,6,3
1495804511,4,32
1495806308,0,1
1495808402,6,22
1495811715,6,14
1495815003,1280,1280
1495815903,8,8
1495817291,256,256
1495818002,2048,1792
1495818908,8,9
1495820403,256,256
1495821903,512,512
1495822802,29,8
1495825540,256,256
1495826704,11,7
1495827304,0,1
1495828328,256,256
1495829703,20,8
1495832839,256,256
1495833306,12,4
1495835109,256,256
1495836603,256,256
1495837206,4,23
1495841045,5,7
1495843503,2,0
1495844106,256,256
1495844174,31,9
1495844890,256,256
1495847409,256,256
1495848303,18,12
1495851605,15,7
1495855686,7,16
1495859104,9,16
1495862404,12,11
1495866248,7,9
1495867504,256,256
1495869002,256,256
1495870087,11,12
1495872983,23,12
1495876805,1,4
1495880645,7,7
1495883738,2,6
1495887903,10,21
1495891503,17,10
1495895104,6,8
1495897929,2560,2560
1495898130,18,10
1495901232,512,512
1495902003,30,5
1495904403,1024,110592
1495905606,4,4
1495908603,256,256
1495908935,13,4
1495911903,256,256
1495913422,261,271
1495916411,12,23
1495920246,5,11
1495921508,256,256
1495923002,256,256
1495923602,16,6
1495927203,7,3
1495930202,256,256
1495931103,1,1
1495932305,256,256
1495932728,39,3
1495935303,260,258
1495937714,7,2
1495941311,3,14
1495944303,1,0
1495944602,0,1
1495944908,5,4
1495948522,1,4
1495951803,0,11796
1495952402,6,14
1495953003,11796,0
1495956008,4,11799
1495959845,11,7
1495963203,2,3
1495966811,6,4
1495970649,4,5
1495973743,9,15
1495976703,11796,0
1495977603,7,5
1495979286,1,0
1495979403,0,1
1495980906,1,0
1495981208,5,9
1495985044,11,11
1495987503,1536,1536
1495988649,7,12
1495991103,256,1024
1495992485,9,4
1495994703,256,256
1495996215,11,4
1495999206,2,15
1496000402,256,256
1496002079,256,256
1496002509,20,5
1496006703,8,7
1496009103,256,256
1496009707,7,7
1496013306,2,13
1496016003,1,0
1496016973,30,7
1496020810,16,12
1496023803,256,256
1496024646,7,8
1496027781,6,10
1496031603,4,11
1496035448,14,4
1496036705,256,256
1496038560,6,2
1496042402,1,0
1496044835,256,256
1496046246,6,3
1496047505,256,256
1496049370,2,6
1496051105,256,256
1496053503,6,5
1496056810,3,7
1496059503,256,256
1496060121,4,22
1496063757,18,5
1496067002,1280,1536
1496067602,6,5
1496071449,9,2
1496074202,256,0
1496074803,2,5
1496077233,0,7936
1496078106,0,1
1496078169,5,8
1496081767,4,29
1496085324,31,3
1496089202,5,8
1496093426,4,7
1496096406,7,6
1496099403,256,256
1496100244,12,9
1496102402,2,0
1496103374,38,2
1496107210,7,1
1496111049,3,11
1496114135,5,29
1496117764,0,12544
1496118303,3,16
1496121851,9,10
1496125688,6,7
1496128565,0,2
1496129103,5,9
1496132885,4,16
1496135731,23,6
1496139603,6,1
1496143503,7,3
1496147104,11,3
1496150407,2,18
1496153759,4,6
1496157368,1280,1280
1496157903,18,4
1496159286,256,256
1496160602,512,512
1496160908,0,2
1496161208,4,4
1496163903,0,24576
1496164510,7,9
1496166308,256,256
1496166967,256,256
1496168136,4,10
1496172303,13,28
1496173684,256,256
1496174134,256,256
1496175605,8,5
1496177524,2,0
1496178938,7,14
1496179826,256,256
