DateTime,Entries,UniqueIPs
1495544454,268,268
1495545338,271,271
1495546232,270,270
1495547069,271,271
1495548508,270,270
1495549833,268,268
1495550735,270,270
1495551387,272,272
1495552461,270,270
1495553519,269,269
1495554330,271,271
1495555252,272,272
1495556135,273,273
1495557027,272,272
1495559098,271,271
1495560504,272,272
1495561530,273,273
1495563028,273,273
1495564232,273,273
1495565489,274,274
1495567019,270,270
1495567836,270,270
1495570229,253,253
1495571723,242,242
1495573827,239,239
1495575030,226,226
1495575930,223,223
1495577130,216,216
1495577936,187,187
1495579229,176,176
1495580127,155,155
1495581265,162,162
1495582231,168,168
1495583786,170,170
1495584631,170,170
1495585543,173,173
1495588532,176,176
1495589391,175,175
1495590146,176,176
1495591160,175,175
1495592130,177,177
1495593027,174,174
1495593923,173,173
1495595120,178,178
1495596978,169,169
1495597819,170,170
1495598725,171,171
1495600302,170,170
1495601420,173,173
1495602330,171,171
1495603235,172,172
1495604121,170,170
1495606228,172,172
1495608034,171,171
1495609765,172,172
1495611029,172,172
1495611929,174,174
1495613133,175,175
1495614032,175,175
1495615232,174,174
1495616145,173,173
1495617030,170,170
1495618948,172,172
1495620304,174,174
1495622531,173,173
1495623380,174,174
1495624376,174,174
1495625431,176,176
1495626340,179,179
1495627485,178,178
1495628365,179,179
1495629297,176,176
1495631425,176,176
1495633351,182,182
1495634265,184,184
1495635343,182,182
1495636230,182,182
1495636951,183,183
1495638325,184,184
1495639233,185,185
1495640426,185,185
1495643546,187,187
1495646428,189,189
1495647744,188,188
1495649126,187,187
1495650032,189,189
1495650984,189,189
1495652727,188,188
1495654531,190,190
1495655448,191,191
1495658545,192,192
1495660464,192,192
1495661428,191,191
1495662143,193,193
1495663523,194,194
1495664437,198,198
1495667663,199,199
1495668630,201,201
1495670184,203,203
1495672225,202,202
1495672954,203,203
1495674324,204,204
1495676430,202,202
1495677479,203,203
1495678530,204,204
1495679427,207,207
1495680324,206,206
1495681667,205,205
1495683325,204,204
1495684850,204,204
1495685731,205,205
1495686629,205,205
1495687532,207,207
1495688724,209,209
1495690948,210,210
1495694433,211,211
1495695325,213,213
1495696228,215,215
1495699531,216,216
1495700440,220,220
1495703409,220,220
1495704502,222,222
1495705528,221,221
1495706729,220,220
1495707271,221,221
1495708230,222,222
1495709135,225,225
1495709788,226,226
1495710630,222,222
1495711730,224,224
1495712730,223,223
1495713926,222,222
1495715430,220,220
1495716506,221,221
1495719104,222,222
1495719931,223,223
1495722641,222,222
1495723356,223,223
1495724456,220,220
1495725327,222,222
1495726230,225,225
1495727126,224,224
1495728627,226,226
1495729484,228,228
1495730547,228,228
1495732046,230,230
1495733428,231,231
1495734740,231,231
1495737031,229,229
1495738525,231,231
1495740629,231,231
1495744099,232,232
1495744980,234,234
1495745790,236,236
