DateTime,Entries,UniqueIPs
1495614038,298,298
1495615236,297,297
1495616150,297,297
1495617035,296,296
1495617939,296,296
1495618952,295,295
1495620322,295,295
1495621246,296,296
1495621710,301,301
1495622537,301,301
1495623384,305,305
1495624380,306,306
1495625435,309,309
1495626346,314,314
1495627489,316,316
1495628369,319,319
1495629305,319,319
1495630226,322,322
1495631429,321,321
1495633355,328,328
1495634269,330,330
1495635348,326,326
1495636234,328,328
1495636954,331,331
1495638329,326,326
1495639239,325,325
1495640430,333,333
1495642249,337,337
1495643550,336,336
1495646432,384,384
1495647747,391,391
1495649130,410,410
1495650040,425,425
1495650988,437,437
1495651835,448,448
1495652731,454,454
1495653597,464,464
1495654535,480,480
1495655451,492,492
1495656336,498,498
1495657241,504,504
1495657714,507,507
1495658552,512,512
1495659660,524,524
1495660471,527,527
1495661432,533,533
1495662147,540,540
1495663527,544,544
1495664444,548,548
1495665757,553,553
1495667667,558,558
1495668634,560,560
1495669533,567,567
1495670188,572,572
1495671266,575,575
1495672229,579,579
1495672959,586,586
1495674328,588,588
1495675169,588,588
1495676436,587,587
1495677511,585,585
1495678534,588,588
1495679431,595,595
1495680328,594,594
1495681670,594,594
1495683329,600,600
1495684856,606,606
1495685736,636,636
1495686633,648,648
1495688729,643,643
1495689638,642,642
1495690104,643,643
1495690952,643,643
1495692185,670,670
1495693240,671,671
1495694438,669,669
1495695329,671,671
1495696232,671,671
1495697434,673,673
1495698336,674,674
1495699535,676,676
1495700446,677,677
1495701285,679,679
1495703420,676,676
1495704507,678,678
1495705532,679,679
1495706733,690,690
1495707275,691,691
1495708235,684,684
1495709139,685,685
1495709793,686,686
1495710634,687,687
1495712737,688,688
1495713929,689,689
1495714468,690,690
1495715433,689,689
1495716510,692,692
1495717416,690,690
1495719108,687,687
1495722646,684,684
1495723363,683,683
1495724462,682,682
1495725331,684,684
1495726234,684,684
1495727130,682,682
1495728631,689,689
1495729488,688,688
1495730553,697,697
1495732050,723,723
1495733432,732,732
1495734744,737,737
1495736021,735,735
1495737035,746,746
1495738529,794,794
1495740634,798,798
1495741354,801,801
1495743275,802,802
1495744103,815,815
1495744995,815,815
1495745795,819,819
1495746873,818,818
1495747844,837,837
1495748728,858,858
1495749391,871,871
1495750184,866,866
1495751152,882,882
1495752038,908,908
1495753524,912,912
1495754437,914,914
1495755749,915,915
1495757130,913,913
1495758047,916,916
1495759364,915,915
1495761037,914,914
1495762234,914,914
1495762951,917,917
1495764329,915,915
1495764864,915,915
1495765833,914,914
1495766732,912,912
1495768528,923,923
1495769437,923,923
1495770330,922,922
1495771536,921,921
1495772443,924,924
1495773338,926,926
1495775435,922,922
1495776638,924,924
1495777540,931,931
1495778340,942,942
1495779268,942,942
1495780236,940,940
1495781078,943,943
1495782872,942,942
1495783837,943,943
1495784558,946,946
1495785407,960,960
1495786466,980,980
1495787311,986,986
1495788334,991,991
1495789826,998,998
1495790915,1016,1016
1495791828,1026,1026
1495792734,1035,1035
1495793652,1035,1035
1495794516,1035,1035
1495795473,1032,1032
1495797264,1040,1040
1495798236,1039,1039
1495799129,1040,1040
1495799936,1046,1046
1495801003,1059,1059
