DateTime,Entries,UniqueIPs
1495770550,553,553
1495771481,555,555
1495772432,561,561
1495773413,554,554
1495774357,540,540
1495775327,538,538
1495776273,530,530
1495777251,531,531
1495778198,534,534
1495779156,520,520
1495780126,520,520
1495781068,517,517
1495782063,510,510
1495782986,509,509
1495783950,502,502
1495784900,501,501
1495786386,490,490
1495787322,481,481
1495788280,477,477
1495789385,469,469
1495790415,466,466
1495791389,460,460
1495792340,459,459
1495793302,457,457
1495794255,454,454
1495795225,449,449
1495796180,449,449
1495797156,451,451
1495798135,450,450
1495799068,451,451
1495800121,442,442
1495801240,436,436
1495802171,431,431
1495803140,427,427
1495804100,419,419
1495805150,417,417
1495806258,412,412
1495807289,410,410
1495808192,408,408
1495809157,401,401
1495810112,396,396
1495811076,395,395
1495812053,389,389
1495813012,383,383
1495813953,383,383
1495814908,380,380
1495815850,380,380
1495816821,378,378
1495817788,379,379
1495818761,377,377
1495819721,377,377
1495820677,375,375
1495821706,373,373
1495822817,375,375
1495823800,375,375
1495824769,382,382
1495825729,388,388
1495826665,391,391
1495827631,391,391
1495828586,388,388
1495829572,389,389
1495830508,386,386
1495831480,389,389
1495832513,389,389
1495833633,384,384
1495834582,386,386
1495835534,383,383
1495836509,386,386
1495837453,390,390
1495838412,387,387
1495839387,388,388
1495840357,388,388
1495841311,389,389
1495842274,392,392
1495843309,390,390
1495844431,392,392
1495845403,392,392
1495846353,393,393
1495847311,391,391
1495848260,389,389
1495849218,387,387
1495850191,385,385
1495851169,389,389
1495852120,388,388
1495853082,381,381
1495854114,381,381
1495855239,377,377
1495856198,383,383
1495857157,381,381
1495858110,388,388
1495859057,395,395
1495860023,396,396
1495860979,396,396
1495861964,393,393
1495862916,392,392
1495863875,388,388
1495864901,389,389
1495866047,386,386
1495867000,383,383
1495867960,383,383
1495868902,380,380
1495869854,379,379
1495870819,383,383
1495871781,381,381
1495872762,386,386
1495873709,386,386
1495874676,390,390
1495875707,385,385
1495876822,385,385
1495877780,386,386
1495878749,386,386
1495879711,387,387
1495880657,389,389
1495881618,385,385
1495882592,383,383
1495883543,384,384
1495884496,390,390
1495885464,389,389
1495886558,400,400
1495887645,403,403
1495888593,402,402
1495889553,402,402
1495890512,409,409
1495891460,408,408
1495892422,411,411
1495893387,420,420
1495894372,425,425
1495895313,425,425
1495896280,430,430
1495897315,441,441
1495898426,444,444
1495899379,444,444
1495900340,446,446
1495901303,440,440
1495902251,433,433
1495903213,435,435
1495904186,435,435
1495905157,430,430
1495906116,430,430
1495907057,435,435
1495908142,441,441
1495909239,441,441
