DateTime,Entries,UniqueIPs
1494266531,1216,1276
1494273791,1216,1276
1494277392,1217,1277
1494280991,1216,1276
1494284591,1214,1274
1494291732,1213,1273
1494295392,1215,1276
1494298993,1215,1276
1494302533,1213,1274
1494306192,1212,1273
1494309792,1204,1265
1494313332,1205,1266
1494316992,1205,1266
1494320592,1202,1263
1494324196,1204,1265
1494327734,1201,1262
1494334994,1202,1263
1494338535,1201,1262
1494342195,1200,1261
1494345795,1200,1261
1494349335,1202,1263
1494352995,1203,1264
1494356596,1201,1262
1494360195,1203,1264
1494363795,1206,1267
1494367396,1203,1264
1494370935,1202,1263
1494374595,1200,1261
1494378196,1202,1263
1494381796,1200,1261
1494385395,1201,1262
1494388936,1203,1264
1494392595,1204,1265
1494396195,1202,1263
1494399736,1205,1266
1494403336,1204,1265
1494406935,1204,1265
1494410596,1206,1267
1494414196,1207,1268
1494421336,1208,1269
1494424996,1209,1270
1494428536,1212,1273
1494432196,1213,1274
1494435797,1210,1271
1494442996,1206,1267
1494446597,1209,1270
1494450137,1208,1269
1494453797,1207,1268
1494457397,1205,1266
1494460996,1208,1269
1494464597,1207,1268
1494468197,1208,1269
1494471797,1207,1268
1494475397,1201,1262
1494478997,1202,1263
1494482537,1203,1264
1494486137,1202,1263
1494489737,1202,1263
1494493397,1204,1266
1494496998,1205,1267
1494500598,1204,1266
1494507797,1203,1265
1494511398,1199,1261
1494514937,1201,1263
1494518598,1200,1262
1494522198,1201,1263
1494525798,1200,1262
1494529338,1199,1261
1494532998,1196,1258
1494536538,1195,1256
1494540138,1192,1253
1494543798,1191,1253
1494547398,1192,1254
1494550938,1194,1256
1494554598,1195,1257
1494558139,1193,1255
1494565399,1190,1251
1494568999,1191,1252
1494572538,1189,1250
1494576199,1191,1252
1494579798,1192,1253
1494583338,1186,1247
1494587000,1187,1248
1494590538,1186,1247
1494594139,1188,1249
1494597739,1190,1251
1494601400,1191,1252
1494604999,1188,1249
1494612139,1189,1250
1494615799,1193,1254
1494619340,1192,1253
1494622999,1191,1252
1494626599,1191,1252
1494630199,1192,1253
1494633739,1193,1254
1494641000,1195,1256
1494644600,1194,1255
1494648139,1191,1252
1494651740,1193,1254
1494655400,1194,1255
1494659001,1191,1252
1494662542,1191,1252
1494666201,1194,1255
1494669801,1194,1255
