DateTime,AddedIPs,RemovedIPs
1496416842,187,0
1496417808,97,0
1496418752,195,0
1496419708,100,423
1496420661,152,0
1496421630,182,543
1496422579,88,0
1496423569,162,0
1496424513,153,527
1496425473,154,0
1496426525,207,120
1496427615,164,0
1496428595,148,0
1496429533,196,86
1496430500,178,0
1496431467,109,0
1496432424,176,529
1496433381,132,0
1496434359,161,561
1496435313,172,0
1496436267,147,0
1496437308,236,509
1496438436,253,0
1496439636,45,0
1496440601,23,274
1496441553,17,478
