DateTime,AddedIPs,RemovedIPs
1496049245,213,278
1496050206,119,242
1496050926,84,0
1496052209,173,268
1496053206,132,0
1496054526,160,306
1496055474,127,0
1496056445,135,159
1496057406,117,258
1496058305,117,102
1496059505,175,153
1496060405,117,1
1496061307,124,262
1496062505,156,3
1496063404,140,265
1496065325,259,215
1496067245,232,289
1496068085,106,0
1496068974,116,290
1496070340,166,304
1496071919,171,276
1496073005,138,1
1496073905,104,290
1496074805,106,1
1496076126,152,267
1496077505,190,266
1496078405,120,0
1496078885,59,1
1496079725,94,263
1496080566,87,0
1496081405,88,246
1496082606,165,229
1496083513,164,66
1496084692,144,201
1496085505,87,0
1496087705,266,242
1496088605,91,242
1496089805,135,225
1496090705,118,0
1496091511,104,236
1496092505,94,9
1496093411,252,227
1496094125,109,92
1496094964,124,0
1496095805,106,170
1496097006,162,192
1496097885,109,0
1496099645,187,210
1496100457,97,0
1496101505,115,201
1496102559,113,185
1496103444,85,0
1496104811,166,228
1496106277,155,216
1496107205,92,1
1496108406,138,217
1496109905,182,237
1496110805,114,0
1496112905,258,194
1496113805,96,245
1496114933,122,0
1496115725,94,212
1496116565,88,0
1496117406,102,241
1496118605,137,221
1496119506,80,1
1496120704,126,213
1496121605,95,0
1496123705,207,205
1496124606,104,191
1496126182,171,176
1496127312,153,1
1496128446,147,215
1496129406,134,227
1496130305,132,1
1496131140,107,217
1496132106,142,13
1496133018,130,239
1496133906,104,99
1496134837,98,176
1496135706,110,1
1496136502,108,0
1496137442,131,260
1496138268,125,0
1496139312,114,759
1496140234,124,224
1496141136,95,0
1496142181,133,259
1496143033,93,0
1496143855,175,242
1496144733,121,0
1496145769,154,248
1496146805,194,0
1496147785,115,213
1496148606,84,1
1496149505,99,249
1496150401,98,2
1496150885,46,0
1496151906,136,219
1496153106,269,237
1496154006,111,0
1496154908,117,221
1496157030,299,221
1496158085,139,0
1496158928,116,211
1496159858,96,0
1496160876,169,250
1496161685,91,1
1496164760,316,420
1496165722,266,225
1496168108,278,225
1496169629,295,183
1496173167,314,429
1496174072,230,1
1496175005,119,246
1496175884,106,1
1496176829,118,212
1496178305,179,222
1496179165,110,0
1496180052,113,193
1496181634,170,262
1496182446,100,1
1496183293,103,0
1496184143,92,188
1496185518,130,208
1496186420,102,0
1496187887,155,183
1496188992,147,205
1496190020,114,0
1496192605,201,408
1496195183,329,195
1496196305,187,211
1496196859,61,0
1496198304,184,254
1496199319,122,0
1496200204,94,259
1496201298,139,0
1496202322,117,219
1496203619,138,260
1496204885,159,1
1496205905,133,207
1496207110,144,231
1496208005,160,1
1496208485,68,0
1496209329,118,220
1496210715,179,253
1496213655,253,230
1496218206,592,758
1496219087,151,0
1496220012,125,226
1496220923,128,1
1496221806,131,270
1496222726,98,1
1496223758,130,225
1496224606,141,1
1496225646,149,235
1496228165,321,350
1496229005,112,178
1496229865,123,0
1496230683,130,265
1496231705,132,0
1496232774,157,290
1496233770,133,264
1496234705,134,87
1496235675,139,141
1496236505,129,2
1496237405,128,251
1496238126,108,100
1496239264,157,170
1496240078,119,1
1496241512,170,225
1496242944,173,286
1496243983,130,1
1496245206,147,331
1496246072,118,0
1496246885,103,199
1496247723,87,0
1496248593,103,309
1496249530,118,67
1496250846,140,115
1496251685,106,1
1496252526,117,324
1496253708,127,146
1496254505,107,0
1496255370,113,187
1496256126,109,0
1496257141,125,184
1496258106,128,17
1496259011,117,192
1496259726,92,0
1496260565,96,0
1496261405,108,232
1496262305,128,1
1496263205,103,414
1496264054,98,1
1496264872,135,184
1496265905,146,0
1496267105,152,306
1496268031,97,129
1496269805,352,200
1496270705,113,0
1496272446,181,191
1496273285,82,0
1496274305,116,272
1496275507,131,130
1496276407,120,1
1496277393,108,163
1496277727,40,79
1496278832,121,235
1496279705,96,0
1496280606,102,221
1496281505,99,1
1496283245,203,209
1496284055,97,1
1496285238,137,241
1496286109,85,119
1496287205,100,0
1496288105,90,208
1496288525,49,0
1496289907,159,170
1496290806,97,0
1496292905,227,233
1496293805,115,110
1496294642,96,0
1496295606,113,264
1496296505,90,0
1496297405,98,149
1496298485,114,0
1496299506,125,199
1496300708,136,207
1496301606,104,1
1496302505,117,221
1496302926,41,0
1496304069,148,187
1496304905,98,0
1496305807,114,209
1496307694,201,254
1496309286,144,0
1496311748,276,393
1496312690,103,3
1496313730,88,212
1496315028,139,236
1496316007,112,0
1496316906,106,241
1496317854,99,1
1496318706,111,181
1496319614,82,2
1496320927,138,194
1496321765,106,0
1496322605,95,509
1496323685,130,0
1496324527,115,226
1496325907,150,280
1496326805,99,2
1496327285,51,1
1496328327,100,218
1496331837,381,540
1496334110,281,117
1496337245,401,555
1496339109,184,376
1496342527,343,316
1496344446,186,258
1496346904,250,223
1496350042,289,462
1496353206,328,376
1496355005,160,184
1496356926,192,141
1496358308,122,225
1496359207,70,0
1496360525,119,157
1496361907,116,143
1496362808,73,0
1496363717,83,234
1496364605,74,49
1496365459,101,183
1496366045,63,1
1496367908,174,206
1496368885,92,222
1496370008,94,0
1496370485,58,0
1496371506,97,199
1496372164,62,0
1496373005,83,233
1496375106,205,187
1496376307,93,239
1496377208,97,0
1496378408,103,243
1496379904,118,247
1496381285,110,0
1496382965,116,209
1496383770,36,117
1496384891,82,0
1496385906,71,140
1496386565,36,1
1496387645,71,175
1496388605,66,398
1496389463,69,86
1496390164,63,0
1496391005,382,185
1496393013,208,186
1496394846,139,262
1496395805,64,211
1496396706,73,0
1496398448,158,219
1496399415,88,234
1496400129,115,0
1496402406,303,236
1496402886,55,2
1496403726,60,238
1496404849,96,265
1496405646,45,3
1496406485,49,1
1496407941,79,251
1496409005,76,265
1496409905,56,0
1496410927,65,236
1496412309,90,211
1496413212,55,0
1496414404,78,180
1496415216,57,0
1496417402,197,399
1496418305,68,57
1496418964,43,0
1496420047,58,131
1496421005,56,213
1496421821,65,0
1496423108,94,202
1496424213,81,0
1496425325,65,297
1496426164,41,1
1496427245,69,144
1496428206,54,212
1496429389,69,1
1496432191,144,411
1496433305,66,1
1496434205,34,223
1496435405,63,228
1496436235,66,0
1496437207,65,205
1496439305,143,213
1496440222,46,1
1496441106,39,240
1496442005,54,0
1496443331,72,195
1496444385,78,195
1496445305,64,15
1496446206,59,202
1496447538,89,0
1496449208,136,216
1496450525,73,246
1496451339,50,0
1496452204,64,128
1496453005,55,0
1496454021,55,256
1496454964,74,0
1496456886,142,142
1496457910,70,172
1496459645,149,226
1496461507,183,186
1496462713,106,198
1496465107,269,200
1496466904,224,178
