DateTime,Entries,UniqueIPs
1485189410,5461,5461
1485211481,4471,4471
1485233568,4457,4457
1485255697,4444,4444
1485277721,4322,4322
1485299571,3947,3947
1485321641,3952,3952
1485343725,3950,3950
1485365601,3918,3918
1485387669,3907,3907
1485409704,3904,3904
1485431892,3896,3896
1485454135,3871,3871
1485476193,3861,3861
1485498043,3850,3850
1485520103,3858,3858
1485541944,3870,3870
1485563796,3877,3877
1485585878,3887,3887
1485607753,3886,3886
1485629799,4503,4503
1485651706,4491,4491
1485673746,4477,4477
1485696054,4479,4479
1485718107,4476,4476
1485739955,4460,4460
1485762032,4471,4471
1485783878,4254,4254
1485805749,4250,4250
1485827789,4240,4240
1485849710,4239,4239
1485871761,4235,4235
1485893802,4239,4239
1485915651,4295,4295
1485937731,3837,3837
1485959810,3844,3844
1485981847,3832,3832
1486003720,3829,3829
1486025565,3823,3823
1486047703,3557,3557
1486069764,2195,2195
1486092071,2204,2204
1486114116,2217,2217
1486135981,2204,2204
1486157966,2190,2190
1486179863,2183,2183
1486201708,2171,2171
1486223587,2162,2162
1486245728,1212,1212
1486267741,1246,1246
1486289596,1167,1167
1486311626,1143,1143
1486333478,1139,1139
1486355348,1121,1121
1486377424,1113,1113
1486399496,1724,1724
1486421539,1727,1727
1486443400,1723,1723
1486465285,1725,1725
1486487575,2623,2623
1486509632,2620,2620
1486531711,2570,2570
1486553577,2566,2566
1486575635,2564,2564
1486597481,2539,2539
1486619524,2541,2541
1486641394,2537,2537
1486663298,2539,2539
1486685313,2537,2537
1486707156,2541,2541
1486729259,2524,2524
1486751310,2528,2528
1486773392,2542,2542
1486795467,2552,2552
1486817319,2554,2554
1486839388,2556,2556
1486861287,2547,2547
1486883333,2535,2535
1486905409,2526,2526
1486927250,2536,2536
1486949324,2539,2539
1486971177,2505,2505
1486993237,2106,2106
1487015304,2131,2131
1487037167,2133,2133
1487059317,2525,2525
1487081314,1732,1732
1487103423,1732,1732
1487125268,1740,1740
1487147303,1726,1726
1487169156,1603,1603
1487191228,1613,1613
1487213090,1643,1643
1487235149,1632,1632
1487257308,1658,1658
1487279313,1660,1660
1487301391,1660,1660
1487323250,1917,1917
1487345361,1920,1920
1487367391,1908,1908
1487389476,1878,1878
1487411580,1857,1857
1487433709,1861,1861
1487455730,1858,1858
1487477790,1933,1933
1487499669,1906,1906
1487521697,2333,2333
1487543567,2332,2332
1487565415,2333,2333
1487587465,2325,2325
1487609560,2326,2326
1487631737,2314,2314
1487653710,2140,2140
1487675565,3892,3892
1487697629,4635,4635
1487719732,4634,4634
1487741785,4664,4664
1487764351,5541,5541
1487786195,5580,5580
1487808299,5569,5569
1487830360,5592,5592
1487852445,5581,5581
1487874499,5567,5567
1487896355,5570,5570
1487918197,5588,5588
1487940254,5529,5529
1487962128,5687,5687
1487984200,5691,5691
