DateTime,AddedIPs,RemovedIPs
1496370039,2,0
1496370502,0,1
1496371535,1,1
1496373024,1,0
1496375137,0,4
1496376339,0,3
1496377243,1,0
1496378436,0,1
1496379938,1,1
1496381305,2,1
1496382987,1,4
1496383785,0,1
1496384910,1,0
1496385944,1,2
1496386579,0,1
1496388626,1,0
1496391019,0,1
1496393056,2,1
1496394864,0,1
1496395828,1,0
1496396735,1,0
1496399438,0,1
1496400158,0,1
1496402454,1,2
1496402913,0,1
1496403754,1,0
1496404887,0,1
1496406502,0,1
1496407956,2,1
1496410950,1,1
1496414434,1,0
1496417424,2,0
1496420065,1,0
1496421027,0,1
1496421851,1,0
1496423134,1,2
1496424241,0,1
1496425355,0,2
1496427277,0,9
1496428227,0,1
1496429404,2,0
1496432216,1,0
1496434229,0,2
1496435433,1,2
1496436270,9,0
1496437257,1,0
1496439322,3,1
1496440235,1,0
1496443361,1,3
1496444398,0,2
1496452226,1,0
1496454049,0,1
