DateTime,Entries,UniqueIPs
1495423235,5013,5100
1495425164,5015,5102
1495427061,5016,5103
1495428998,5014,5101
1495430926,5016,5102
1495432960,5010,5095
1495434770,5002,5086
1495436681,4991,5076
1495438601,4990,5075
1495440527,4978,5063
1495442446,4974,5059
1495444371,4959,5047
1495446269,4961,5048
1495448221,4958,5045
1495450128,4961,5048
1495453974,4957,5042
1495455887,4976,5062
1495457795,4972,5060
1495459727,4962,5050
1495461745,4949,5036
1495463569,4959,5046
1495465724,4967,5054
1495467613,4965,5052
1495469816,4935,5019
1495471719,4944,5028
1495473648,4947,5029
1495475563,4941,5023
1495477460,4942,5024
1495479381,4946,5028
1495481295,4947,5029
1495483317,4956,5038
1495485161,4952,5034
1495487076,4934,5016
1495488996,4916,4998
1495491191,4910,4992
1495493078,4903,4985
1495494988,4902,4984
1495496902,4899,4980
1495498835,4904,4985
1495500771,4901,4984
1495502680,4899,4982
1495504599,4893,4977
1495506517,4894,4978
1495508536,4906,4989
1495512525,4882,4963
1495514441,4871,4952
1495516365,4842,4923
1495518273,4836,4916
1495520205,4818,4900
1495522128,4801,4882
1495524037,4815,4896
1495525977,4820,4901
1495527881,4809,4890
1495529793,4799,4880
1495531716,4803,4884
1495533744,4786,4867
1495535565,4779,4859
1495537484,4785,4865
1495539395,4779,4860
1495541300,4774,4856
1495543221,4778,4860
1495545166,4772,4854
1495547071,4777,4859
1495549008,4788,4871
1495550932,4781,4864
1495552850,4773,4856
1495556657,4754,4837
1495558583,4753,4837
1495560497,4756,4840
1495562533,4755,4839
1495564374,4755,4840
1495566287,4754,4839
1495568196,4756,4840
1495570130,4749,4835
1495572038,4746,4832
1495573962,4742,4828
1495578014,4736,4822
1495579963,4728,4814
1495581873,4739,4826
1495583801,4748,4833
1495585723,4746,4834
1495587732,4749,4837
1495589545,4755,4843
1495591476,4756,4844
1495593391,4750,4838
1495595323,4735,4823
1495597235,4747,4836
1495599158,4747,4836
1495601070,4748,4837
1495604902,4748,4837
1495606848,4740,4827
1495608774,4734,4821
1495610679,4738,4824
1495612594,4724,4809
1495614526,4726,4812
1495616544,4733,4819
1495618363,4709,4794
1495620283,4718,4803
1495622197,4710,4795
1495624123,4706,4792
1495627959,4684,4772
1495629873,4686,4774
1495631777,4686,4774
1495633700,4675,4763
1495635663,4694,4782
1495637593,4680,4768
1495639462,4677,4766
1495641378,4671,4761
1495643585,4666,4756
1495645499,4663,4753
1495647381,4662,4752
1495649570,4664,4754
1495651722,4663,4753
1495653656,4666,4757
1495655568,4662,4753
1495657479,4662,4753
1495659394,4659,4751
1495661317,4672,4764
1495663348,4672,4764
1495665168,4676,4768
1495667078,4673,4767
1495669031,4673,4767
1495670904,4695,4791
1495672842,4705,4802
1495674768,4724,4821
1495676671,4718,4815
1495678613,4716,4812
1495680535,4724,4820
1495682440,4717,4813
1495684396,4711,4807
1495686260,4695,4792
1495688178,4690,4788
1495690097,4681,4779
1495692137,4686,4784
1495693967,4676,4774
1495695882,4667,4764
1495697840,4667,4763
1495699756,4658,4753
1495703786,4632,4726
1495705711,4648,4742
1495707644,4651,4744
1495709536,4654,4747
1495711457,4648,4740
1495713404,4643,4735
1495715322,4638,4732
1495717353,4634,4728
1495719169,4650,4744
1495721084,4648,4742
1495723000,4661,4756
1495724934,4680,4776
1495726851,4677,4770
1495728765,4678,4771
1495730671,4674,4767
1495732623,4671,4764
1495734521,4676,4769
1495736420,4678,4770
1495738345,4680,4772
1495740260,4683,4774
1495742196,4688,4779
1495744116,4692,4784
1495746167,4672,4764
1495747969,4679,4771
1495750298,4657,4749
1495752251,4658,4751
1495754203,4660,4755
1495756117,4665,4760
1495758042,4679,4777
1495759954,4679,4778
1495761876,4683,4783
1495763796,4676,4776
1495765721,4690,4791
1495769558,4669,4767
1495771478,4665,4763
1495773402,4664,4763
1495775323,4665,4765
1495777238,4658,4758
1495779153,4657,4757
1495781065,4656,4756
1495782974,4654,4755
1495784897,4654,4755
1495786840,4647,4751
1495788751,4653,4757
1495790670,4658,4763
1495792596,4654,4759
1495794517,4662,4767
1495796503,4669,4774
1495798610,4672,4777
1495802438,4657,4762
1495804369,4655,4761
1495806246,4657,4762
1495810110,4629,4734
1495812042,4647,4752
1495813949,4631,4738
1495815846,4631,4739
1495817777,4641,4750
1495819718,4649,4758
1495821692,4660,4770
1495823538,4674,4784
1495825347,4680,4790
1495827158,4681,4791
1495829082,4690,4800
1495830990,4698,4808
1495832924,4695,4805
1495834834,4689,4799
1495836876,4695,4804
1495838906,4694,4805
1495840842,4710,4822
1495842758,4718,4830
1495844934,4718,4830
1495846935,4729,4842
1495848739,4732,4845
1495850673,4732,4845
1495852599,4742,4855
1495854518,4737,4850
1495856414,4744,4857
1495858352,4745,4858
1495860266,4749,4865
1495862174,4750,4866
1495864372,4737,4853
1495868175,4711,4827
1495870117,4707,4824
1495872145,4709,4827
1495874199,4702,4821
1495876130,4695,4814
1495878030,4702,4820
1495879957,4699,4817
1495881865,4696,4814
1495883793,4687,4805
1495885712,4684,4800
1495887633,4685,4801
1495889550,4686,4802
1495891457,4699,4815
1495895310,4683,4799
1495897312,4692,4808
1495899158,4687,4802
1495901076,4689,4803
1495903001,4681,4795
1495906848,4681,4795
1495908741,4678,4792
1495910691,4682,4796
1495912605,4680,4794
1495914522,4666,4780
1495916448,4664,4778
1495918367,4667,4781
1495920278,4667,4779
1495922204,4667,4779
1495924102,4669,4781
1495926158,4671,4783
1495927963,4667,4778
1495929883,4667,4778
1495931803,4667,4779
1495933729,4670,4782
1495935643,4660,4773
1495937571,4674,4787
1495939475,4681,4794
1495941387,4682,4796
1495943296,4667,4781
1495945242,4664,4777
1495947162,4671,4784
1495949075,4677,4790
1495950980,4678,4790
1495952921,4692,4805
1495954914,4690,4804
1495956742,4686,4800
1495960845,4667,4780
1495962761,4672,4785
1495964671,4677,4791
1495966855,4669,4784
1495970685,4660,4776
1495972600,4669,4783
1495974524,4667,4781
1495978367,4651,4765
1495982198,4631,4745
1495984100,4634,4748
1495986027,4643,4758
1495987944,4640,4755
1495989871,4642,4759
1495991800,4654,4771
1495993970,4653,4770
1495995872,4649,4767
1495997794,4654,4773
1495999718,4652,4771
1496001804,4656,4775
1496003773,4660,4780
1496005719,4656,4776
1496007635,4665,4785
1496009635,4658,4778
1496011450,4670,4790
1496013380,4673,4793
1496017244,4656,4775
1496019164,4659,4778
1496021061,4648,4767
1496022976,4647,4767
1496024901,4664,4784
1496026898,4664,4785
1496030678,4648,4768
1496032604,4657,4777
1496034509,4667,4787
1496036421,4680,4801
1496038364,4681,4802
1496040271,4682,4804
1496042183,4679,4799
