DateTime,Entries,UniqueIPs
1495971721,9232,9855
1495972323,9221,9846
1495973522,9225,9850
1495974122,9227,9852
1495975322,9224,9849
1495975921,9224,9849
1495976521,9231,9856
1495977722,9178,9803
1495978321,9190,9816
1495978922,9180,9806
1495980121,9174,9800
1495980722,9166,9792
1495981322,9169,9796
1495982522,9168,9795
1495983121,9132,9759
1495984322,9126,9753
1495984921,9125,9752
1495986122,9119,9746
1495986722,9121,9748
1495987321,9101,9728
1495987922,9090,9717
1495988521,9091,9718
1495989121,9084,9711
1495989721,9083,9710
1495990322,9060,9687
1495990921,9059,9686
1495991521,9060,9687
1495992121,9053,9680
1495992722,9052,9679
1495993922,9033,9660
1495994522,9034,9661
1495995722,9026,9653
1495998122,9012,9639
1495999322,9013,9642
1495999921,9014,9643
1496000522,9011,9640
1496001122,9010,9639
1496001721,8978,9607
1496002922,8934,9563
1496003522,8935,9564
1496004121,8936,9565
1496004721,8937,9566
1496005921,8935,9564
1496006522,8929,9558
1496007121,8927,9556
1496007722,8925,9554
1496008922,8926,9555
1496009521,8927,9556
1496010722,8902,9531
1496011321,8887,9516
1496013721,8885,9514
1496014922,8879,9508
1496015521,8881,9510
1496016722,8860,9489
1496018521,8862,9491
1496019721,8835,9464
1496020322,8834,9463
1496020921,8831,9460
1496021521,8832,9461
1496022121,8828,9457
1496022722,8829,9458
1496023922,8830,9459
1496025121,8826,9455
1496025721,8832,9461
1496026322,8826,9455
1496026921,8827,9456
1496027522,8829,9458
1496028122,8803,9433
1496029321,8773,9403
1496029922,8771,9401
1496030521,8769,9399
1496031722,8758,9388
1496032922,8758,9388
1496033522,8759,9389
1496034121,8760,9390
1496034721,8746,9376
1496035322,8748,9378
1496035921,8747,9377
1496036522,8735,9363
1496037722,8736,9364
1496040122,8723,9351
1496041321,8720,9348
1496041922,8718,9346
1496043721,8691,9319
1496044321,8695,9325
1496045521,8694,9324
1496046722,8693,9323
1496048522,8696,9326
1496049122,8695,9324
1496049721,8692,9321
1496050322,8689,9318
1496050922,8681,9310
1496051522,8670,9299
1496052722,8668,9297
1496053322,8653,9281
1496053921,8651,9279
1496055722,8639,9267
1496058121,8634,9262
1496058722,8630,9258
1496060522,8632,9260
1496062921,8619,9247
1496063522,8607,9235
1496065321,8606,9234
1496065922,8600,9228
1496067727,8600,9228
1496068322,8599,9227
1496068922,8600,9228
1496070121,8599,9227
1496071322,8586,9213
1496071921,8585,9212
1496072521,8596,9223
1496073121,8599,9225
1496074922,8599,9228
1496075521,8600,9229
1496076122,8596,9225
1496076722,8594,9224
1496077322,8596,9226
1496077922,8590,9220
1496078521,8590,9219
1496079122,8591,9220
1496079721,8592,9221
1496080922,8594,9222
1496081522,8595,9223
1496082122,8594,9222
1496082722,8587,9215
1496083321,8586,9214
1496083921,8588,9218
1496084522,8579,9209
1496085122,8581,9211
1496085722,8582,9212
1496086321,8573,9203
1496086922,8567,9197
1496088722,8570,9200
1496089321,8566,9194
1496090521,8557,9185
1496091122,8556,9186
1496091722,8558,9188
1496092322,8556,9186
1496092921,8556,9186
1496093522,8557,9187
1496094121,8556,9186
1496095922,8554,9183
1496096521,8546,9175
