DateTime,Entries,UniqueIPs
1495975225,63809,63809
1495976172,63809,63809
1495977143,63806,63806
1495978129,63803,63803
1495979050,63802,63802
1495980093,63809,63809
1495980994,63813,63813
1495981948,63809,63809
1495982899,63816,63816
1495983889,63812,63812
1495984834,63813,63813
1495985800,63821,63821
1495986767,63823,63823
1495987713,63829,63829
1495988724,63982,63982
1495989876,63964,63964
1495990905,63974,63974
1495992022,64142,64142
1495992980,64179,64179
1495993975,64177,64177
1495994912,64303,64303
1495995878,64318,64318
1495996840,64398,64398
1495997808,64462,64462
1495998763,64436,64436
1495999722,64576,64576
1496000675,64614,64614
1496001818,64693,64693
1496002826,64764,64764
1496003779,64809,64809
1496004751,64866,64866
1496005723,64903,64903
1496006675,64935,64935
1496007649,64979,64979
1496008595,64999,64999
1496009639,65073,65073
1496010759,65108,65108
1496011720,65154,65154
1496012681,65189,65189
1496013653,65238,65238
1496014594,65253,65253
1496015565,65319,65319
1496016514,65370,65370
1496017454,65424,65424
1496018413,65497,65497
1496019397,65540,65540
1496020365,65615,65615
1496021309,65678,65678
1496022281,65745,65745
1496023309,65831,65831
1496024431,65901,65901
1496025384,65944,65944
1496026337,66007,66007
1496027314,66046,66046
1496028276,66079,66079
1496029234,66150,66150
1496030199,66187,66187
1496031164,66258,66258
1496032116,66307,66307
1496033080,66335,66335
1496034100,66384,66384
1496035242,66441,66441
1496036198,66465,66465
1496037152,66508,66508
1496038102,66570,66570
1496039057,66616,66616
1496040022,66668,66668
1496040982,66725,66725
1496041965,66771,66771
1496042913,66820,66820
1496043877,66858,66858
1496044939,66914,66914
1496046028,66991,66991
1496046981,67032,67032
1496047939,67071,67071
1496048907,67107,67107
1496049860,67212,67212
1496050821,67261,67261
1496051788,67300,67300
1496052737,67359,67359
1496053711,67436,67436
1496054659,67445,67445
1496055704,67526,67526
1496056840,67589,67589
1496057775,67613,67613
1496058739,67623,67623
1496059757,67724,67724
1496060688,67764,67764
1496061635,67817,67817
1496062610,67854,67854
1496063558,67942,67942
1496064526,67975,67975
1496065482,67997,67997
1496066553,68043,68043
1496067619,68101,68101
1496068613,68087,68087
