DateTime,AddedIPs,RemovedIPs
1485247152,0,256
1485274542,0,768
1485275401,0,256
1485304203,0,256
1485357341,0,256
1485386144,0,256
1485388843,256,0
1485441001,0,768
1485536401,512,512
1485544531,0,256
1485630930,256,0
1485649801,0,256
1485650743,256,0
1485699339,0,256
1485703801,0,256
1485707488,0,256
1485711025,1024,0
1485717321,0,256
1485729466,0,256
1485794000,512,0
1485796521,0,768
1485834327,256,0
1485854744,512,0
1485874802,0,512
1485875727,256,0
1485884726,0,256
1485887402,0,256
1485901802,0,512
1485962140,0,512
1485984797,0,256
1486049402,256,0
1486052118,0,768
1486063802,0,256
1486078201,0,256
1486082999,0,256
1486095799,256,0
1486127738,0,1280
1486131849,1280,0
1486136720,0,256
1486156531,256,0
1486161928,256,0
1486222202,256,0
1486224917,0,1024
1486269935,256,0
1486284335,256,0
1486301402,768,0
1486307717,0,512
1486314921,256,0
1486316728,256,0
1486323920,0,256
1486334176,256,0
1486338334,256,0
1486386937,0,512
1486398715,256,0
1486413194,256,0
1486416601,0,256
1486422931,256,0
1486477802,256,0
1486485021,0,512
1486557002,256,0
1486559717,256,0
1486566919,0,1024
1486574128,256,0
1486585802,0,256
1486649734,0,768
1486654202,1024,0
1486665901,0,256
1486669531,0,256
1486671330,0,256
1486683934,256,0
1486733251,256,0
1486735202,0,1024
1486745122,256,0
1486748725,256,0
1486769614,0,256
1486771202,0,256
1486772135,256,0
1486822534,0,768
1486827001,1024,0
1486837802,0,256
1486847731,0,256
1486859745,0,256
1486916611,512,768
1486923327,256,0
1486942323,256,0
1486990802,0,512
1486999801,256,0
1487001602,0,256
1487019602,0,256
1487027728,256,0
1487031963,0,256
1487054729,256,0
1487078865,768,0
1487081718,256,0
1487083523,256,0
1487085318,0,1024
1487099730,0,256
1487103330,256,0
1487166325,256,0
1487168639,0,1024
1487172765,256,256
1487185202,0,256
1487187169,256,0
1487201829,0,256
1487255034,0,256
1487259002,0,256
1487266202,256,0
1487267126,256,0
1487271602,256,0
1487283998,0,256
1487286935,0,256
1487290532,256,0
1487344973,0,512
1487381043,768,0
1487431310,0,768
1487450703,0,256
1487522707,256,0
1487525439,512,0
1487526310,256,0
1487531716,256,0
1487538921,256,0
1487601001,768,0
1487608214,0,512
1487610920,0,256
1487615580,256,0
1487624402,0,512
1487665802,0,256
1487679336,0,1024
1487683802,1024,0
1487689202,256,0
1487694849,0,256
1487702085,0,256
1487709002,0,256
1487717135,256,0
1487740537,0,256
1487777486,768,0
1487783727,0,768
1487798131,256,0
1487856714,1024,0
1487859319,256,0
1487889937,256,0
1487939430,256,0
1487980802,0,512
1488036651,512,0
1488066337,0,1024
1488069676,256,0
1488119540,512,0
1488125732,256,0
1488152391,256,0
1488170738,0,256
1488209609,512,0
1488220464,512,0
1488235143,256,0
1488298529,256,0
1488302124,0,512
1488312930,0,256
1488323736,256,0
1488325501,256,0
1488382328,512,0
1488384928,0,768
1488389813,256,0
1488402931,256,0
1488406536,256,0
1488415538,256,0
1488422739,256,0
1488427201,0,256
1488446140,0,256
1488450633,0,256
1488468784,1792,0
1488482135,256,0
1488498434,256,0
1488551154,256,0
1488552325,256,0
1488557720,0,512
1488568532,0,256
1488634238,256,0
1488640528,0,256
1488673524,256,0
1488724315,0,768
1488731119,512,0
1488732334,256,0
1488748533,256,0
1488755734,256,0
1488761138,512,0
1488803402,256,0
1488814452,0,1536
1488826801,0,256
1488836433,256,0
1488842142,0,256
1488893517,512,512
1488912333,256,0
1488926738,256,0
1488930052,256,0
1488936602,0,256
1488990789,0,512
1488996941,0,256
1488997941,256,0
1489005933,256,0
1489009345,0,256
1489025731,0,256
1489066293,256,0
1489086929,256,0
1489088136,256,0
1489095103,256,0
1489110337,256,0
1489148140,0,256
1489152375,768,0
1489163604,512,0
1489179602,0,256
1489187738,256,0
1489245348,0,768
1489246489,1536,0
1489265130,0,256
1489272302,256,0
1489275937,256,0
1489324539,0,256
1489332637,256,0
1489362338,256,0
1489418859,1280,1024
1489419925,256,0
1489420802,0,256
1489421719,256,0
1489430702,0,256
1489501809,1024,0
1489581001,768,0
1489583718,256,0
1489587323,256,0
1489588591,256,0
1489591878,0,512
