DateTime,Entries,UniqueIPs
1495371878,6491,6534
1495372572,6490,6533
1495374020,6489,6532
1495374775,6488,6531
1495375723,6487,6530
1495379297,6486,6529
1495381468,6483,6526
1495382917,6480,6523
1495385051,6479,6522
1495387247,6478,6521
1495388666,6476,6519
1495392522,6475,6518
1495395398,6472,6515
1495396134,6471,6514
1495398272,6470,6513
1495399722,6469,6512
1495401153,6468,6511
1495404811,6466,6509
1495407431,6463,6506
1495408377,6462,6505
1495409599,6460,6503
1495411759,6459,6502
1495414598,6457,6500
1495416767,6456,6499
1495417473,6455,6498
1495418180,6454,6497
1495420367,6453,6496
1495421798,6452,6495
1495426359,6450,6493
1495428511,6449,6492
1495432961,6472,6515
1495433795,6471,6514
1495439563,6470,6513
1495440528,6473,6516
1495441212,6480,6523
1495441963,6488,6531
1495442648,6503,6546
1495443403,6523,6567
1495444102,6531,6575
1495444841,6580,6624
1495445550,6579,6623
1495446270,6580,6624
1495446977,6593,6637
1495447721,6594,6638
1495448414,6611,6655
1495449156,6617,6661
1495449851,6620,6664
1495450595,6624,6668
1495451298,6638,6682
1495452044,6638,6682
1495452769,6653,6697
1495453467,6662,6706
1495454923,6690,6734
1495455629,6706,6750
1495456368,6712,6756
1495458767,6711,6756
1495459449,6710,6755
1495463289,6709,6754
1495464738,6708,6753
1495465725,6725,6770
1495466426,6723,6770
1495467135,6724,6771
1495467867,6738,6785
1495468577,6751,6798
1495469818,6757,6804
1495470488,6779,6826
1495471243,6788,6835
1495471939,6802,6849
1495472668,6827,6874
1495473375,6834,6881
1495474107,6850,6897
1495474819,6858,6905
1495475565,6865,6912
1495476779,6878,6925
1495477461,6889,6936
1495478217,6900,6947
1495479172,6914,6961
1495480123,6916,6963
1495480824,6919,6966
1495481567,6940,6987
1495482248,6945,6992
1495483001,6956,7003
1495483703,6956,7003
1495484436,6946,6993
1495485163,6973,7020
1495485865,6974,7021
1495486574,6998,7045
1495487292,6999,7044
1495488052,7007,7052
1495488745,7011,7056
1495489466,7014,7059
1495490527,7020,7065
1495491193,7031,7076
1495492165,7035,7080
1495493080,7036,7081
1495493776,7046,7091
1495494501,7065,7110
1495495230,7066,7111
1495495951,7079,7124
1495496664,7095,7140
1495498106,7095,7140
1495498837,7101,7146
1495499540,7100,7145
1495500265,7105,7150
1495500976,7109,7154
1495501728,7113,7158
1495502413,7126,7171
1495503156,7127,7172
1495503848,7130,7175
1495504600,7130,7175
1495505299,7135,7180
1495506038,7138,7183
1495506745,7141,7186
1495507466,7147,7192
1495508169,7149,7194
1495508900,7154,7199
1495509650,7156,7201
1495510350,7157,7202
1495511064,7157,7202
1495511773,7160,7205
1495512527,7164,7209
1495513213,7166,7211
1495514645,7162,7207
1495515388,7163,7208
1495516844,7164,7209
1495517546,7166,7211
1495518278,7170,7215
1495518971,7173,7218
1495519717,7175,7220
1495520410,7174,7219
1495521159,7176,7221
1495521850,7179,7224
1495522596,7185,7230
1495524744,7184,7229
1495525473,7183,7228
1495530099,7182,7227
1495530764,7181,7226
1495532191,7180,7225
1495535297,7179,7224
1495539888,7178,7223
1495542747,7120,7164
1495547778,7119,7163
1495551388,7117,7161
1495554265,7116,7160
1495557140,7115,7159
1495560762,7112,7156
1495562923,7110,7154
1495563889,7109,7153
1495564571,7108,7152
1495566765,7116,7160
1495567458,7115,7159
1495568197,7113,7157
1495568895,7112,7156
1495569700,7111,7155
1495571076,7109,7153
1495571778,7110,7154
1495572518,7115,7159
1495573311,7117,7161
1495573964,7120,7164
1495574653,7125,7169
1495575642,7123,7167
1495576329,7125,7169
1495577317,7133,7178
1495578015,7137,7182
1495578766,7142,7187
1495579456,7139,7184
1495580189,7136,7181
1495580921,7137,7182
1495581614,7139,7184
1495582375,7139,7184
1495583047,7138,7183
1495584496,7144,7189
1495585231,7146,7191
1495585939,7146,7191
1495586669,7146,7191
1495587371,7153,7198
1495588097,7166,7211
1495588841,7169,7214
1495589546,7171,7216
1495590265,7174,7219
1495591698,7178,7223
1495592442,7183,7228
1495593151,7178,7223
1495593865,7177,7222
1495595324,7176,7221
1495596756,7175,7220
1495598206,7173,7218
1495599634,7171,7216
1495601072,7170,7215
1495601777,7169,7214
1495602507,7160,7205
1495603232,7157,7202
1495603943,7156,7201
1495604665,7153,7198
1495605376,7152,7197
1495606850,7151,7196
1495607544,7150,7195
1495610208,7149,7194
1495610892,7148,7193
1495611640,7146,7191
1495614038,7145,7190
1495614746,7144,7189
1495616182,7143,7188
1495619790,7142,7187
1495622669,7141,7186
1495623370,7140,7185
1495624125,7139,7184
1495625569,7138,7183
1495626992,7136,7180
1495627697,7135,7179
1495632253,7134,7178
1495634685,7028,7071
1495661052,7047,7090
1495661793,7048,7091
1495662498,7049,7092
1495663349,7058,7101
1495664896,7059,7102
1495665659,7061,7104
1495667776,7065,7108
1495669483,7071,7114
1495670905,7073,7116
1495671618,7076,7119
1495673047,7080,7123
1495673806,7092,7135
1495674493,7104,7147
1495675248,7108,7151
1495675950,7110,7153
1495676673,7112,7155
1495677380,7118,7161
1495678119,7119,7162
1495679561,7121,7164
1495680998,7125,7168
1495681698,7133,7176
1495682441,7134,7177
1495683148,7135,7178
1495683865,7140,7183
1495684572,7151,7194
1495685298,7158,7201
1495686039,7161,7204
1495686746,7166,7209
1495687470,7171,7214
1495688180,7179,7222
1495690363,7180,7223
1495691055,7185,7228
1495842973,7206,7249
1495850902,7226,7269
1495852333,7232,7275
1495853071,7252,7295
1495853772,7255,7298
1495854520,7256,7299
1495855945,7261,7304
1495856664,7263,7306
1495858099,7272,7315
1495858843,7277,7320
1495859566,7286,7329
1495860268,7290,7333
1495860969,7299,7342
1495861693,7310,7354
1495862440,7317,7361
1495863134,7323,7367
1495863865,7326,7370
1495864584,7348,7392
1495865305,7355,7399
1495866037,7361,7405
1495866748,7369,7413
1495867473,7378,7422
1495868176,7380,7425
1495868892,7379,7424
1495869640,7382,7427
1495870343,7389,7434
1495873240,7388,7433
1495876131,7384,7429
1495879701,7383,7428
1495885453,7382,7427
1495887635,7381,7426
1495889781,7380,7425
1495892670,7377,7422
1495893378,7376,7421
1495896269,7375,7420
1495898416,7372,7417
1495899854,7371,7416
1495901292,7369,7414
1495902044,7367,7412
1495902746,7364,7409
1495904900,7360,7405
1495906341,7358,7403
1495907047,7356,7401
1495907788,7354,7399
1495909229,7353,7398
1495910214,7352,7397
1495910894,7349,7394
1495912606,7348,7393
1495913565,7344,7389
1495914987,7341,7386
1495915689,7339,7384
1495916450,7333,7378
1495917866,7329,7374
1495919317,7327,7372
1495920029,7325,7370
1495922205,7324,7369
1495924104,7323,7368
1495924838,7322,7367
1495925540,7321,7366
1495926160,7320,7365
1495928435,7317,7362
1495931313,7315,7360
1495933730,7312,7357
1495935157,7311,7356
1495936601,7310,7355
1495938039,7309,7354
1495938743,7308,7353
1495940176,7305,7350
1495941629,7303,7348
1495942347,7301,7346
1495943068,7300,7345
1495943782,7299,7344
1495944501,7297,7342
1495945941,7295,7340
1495949807,7294,7339
1495950503,7293,7338
1495951296,7292,7337
1495952652,7290,7335
1495956996,7287,7332
1495957696,7286,7331
1495960572,7285,7330
1495962762,7284,7329
1495964191,7283,7328
1495964890,7282,7327
1495965751,7281,7326
1495969301,7280,7325
1495970687,7278,7323
1495978122,7277,7322
1495981710,7276,7321
1495982416,7273,7318
1495983877,7272,7317
1495984583,7271,7316
1495985320,7270,7315
1495986028,7269,7314
1495988711,7267,7312
1495990366,7266,7311
1495992010,7263,7308
1495994557,7262,7307
1495995403,7261,7306
1495997047,7219,7264
1496001805,7218,7263
1496002589,7217,7262
1496010061,7216,7261
1496010746,7215,7259
1496012187,7214,7258
1496012891,7212,7256
1496013641,7210,7254
1496015067,7208,7252
1496017246,7207,7251
1496017945,7206,7250
1496018666,7203,7247
1496019383,7201,7245
1496020849,7197,7240
1496021549,7196,7239
1496022268,7194,7237
1496023724,7193,7236
1496024417,7189,7232
1496025157,7188,7231
1496025850,7187,7230
1496026601,7185,7228
1496028010,7182,7225
1496028769,7178,7221
1496029453,7176,7219
1496030891,7174,7217
1496031642,7173,7216
1496032336,7170,7213
1496033067,7169,7212
1496033777,7165,7208
1496034510,7162,7205
1496035230,7158,7201
1496035943,7156,7199
1496036665,7154,7197
1496037383,7150,7193
1496038838,7147,7189
1496039546,7145,7187
1496040272,7140,7182
1496040970,7136,7178
1496041691,7131,7173
1496042441,7128,7170
1496043148,7126,7168
1496043865,7124,7166
1496044570,7117,7159
1496046017,7110,7152
1496046764,7108,7150
1496047445,7105,7147
1496048197,7104,7146
1496048895,7102,7144
1496049673,7099,7141
1496051775,7096,7138
1496052516,7096,7138
1496053212,7095,7137
1496053971,7094,7135
1496054647,7089,7130
1496055386,7086,7127
1496056124,7084,7125
1496056828,7083,7124
1496057570,7081,7122
1496058994,7080,7121
1496060420,7079,7120
1496061167,7075,7116
1496061846,7071,7112
1496062597,7067,7108
1496063298,7066,7107
1496064035,7063,7104
1496066177,7061,7102
1496066916,7060,7101
1496067607,7058,7099
1496069050,7057,7098
1496070491,7054,7095
1496071491,7051,7092
1496072922,7050,7091
1496073686,7051,7092
1496074351,7049,7090
1496075051,7048,7089
1496076505,7048,7089
1496078670,7047,7088
1496079380,7048,7089
1496082251,7045,7086
1496082992,7044,7085
1496084509,7043,7084
1496085872,7039,7080
1496086612,7038,7079
1496088819,7036,7077
1496089727,7034,7075
1496090444,7032,7073
1496091165,7031,7072
1496091765,7031,7072
1496092605,7030,7071
1496094525,7028,7069
1496095962,7026,7067
1496099323,7024,7065
1496100763,7023,7064
1496102199,7022,7063
1496102899,7022,7063
1496108664,7020,7061
1496110117,7019,7060
1496111565,7017,7058
1496114437,7015,7056
1496115143,7016,7057
1496115868,7015,7056
1496117292,7014,7055
1496121641,7013,7054
