DateTime,Entries,UniqueIPs
1496079721,22198,23016
1496080083,22202,23020
1496080922,22208,23025
1496081522,22212,23029
1496082122,22211,23028
1496082722,22199,23016
1496083321,22196,23013
1496083922,22195,23011
1496084522,22186,23002
1496085122,22189,23005
1496085722,22190,23006
1496086321,22184,23000
1496086922,22178,22994
1496087521,22175,22991
1496087703,22179,22995
1496088122,22178,22994
1496088722,22181,22997
1496089321,22176,22990
1496089921,22174,22988
1496090521,22163,22977
1496091122,22165,22977
1496091722,22165,22977
1496092322,22163,22975
1496092921,22158,22970
1496093522,22160,22972
1496094121,22159,22971
1496095384,22164,22975
1496095922,22163,22973
1496096521,22156,22966
1496097181,22147,22957
1496097722,22146,22956
1496098321,22146,22956
1496099222,22149,22958
1496100122,22126,22935
1496100721,22127,22936
1496101321,22126,22935
1496101921,22110,22919
1496102522,22096,22905
1496102882,22095,22904
1496103121,22106,22915
1496103721,22116,22926
1496104321,22116,22924
1496106121,22111,22919
1496106721,22098,22906
1496107322,22093,22901
1496108522,22091,22899
1496109122,22084,22892
1496109721,22083,22891
1496110323,22085,22892
1496110921,22071,22877
1496111522,22071,22877
1496112721,22070,22876
1496113322,22054,22860
1496113922,22050,22856
1496114103,22050,22857
1496114521,22055,22862
1496115122,22054,22861
1496115722,22048,22855
1496116322,22047,22854
1496117522,22037,22844
1496117703,22039,22846
1496118122,22039,22847
1496118721,22040,22848
1496119321,22020,22828
1496119922,22013,22821
1496120521,22010,22817
1496121302,22009,22815
1496121722,22004,22810
1496122381,22003,22809
1496122922,21987,22793
1496123522,21982,22788
1496124121,21985,22791
1496124722,21978,22784
1496124903,21979,22785
1496125321,21980,22786
1496126521,21966,22770
1496127122,21962,22766
1496127722,21960,22763
1496128322,21962,22765
1496128563,21963,22766
1496128922,21967,22771
1496129522,21966,22770
1496130122,21964,22768
1496130721,21963,22767
1496131322,21966,22767
1496132521,21965,22766
1496133722,21966,22767
1496134321,21961,22762
1496134922,21957,22758
1496135522,21959,22760
1496136121,21959,22757
1496136722,21958,22756
1496137321,21956,22754
1496138521,21958,22756
1496139722,21957,22755
1496140321,21954,22752
1496140921,21948,22746
1496141522,21948,22746
1496142121,21944,22742
1496143322,21944,22742
1496143922,21943,22741
1496144523,21977,22775
1496145122,21975,22773
1496145721,21987,22786
1496146322,21988,22787
1496146922,21985,22784
1496147521,21970,22769
1496148122,21970,22769
1496149321,21970,22769
1496149922,21971,22770
1496150521,21949,22748
1496151121,21903,22701
1496152321,21901,22699
1496152921,21899,22697
1496153522,21900,22698
1496154122,21886,22684
1496155322,21881,22679
1496155921,21868,22666
1496156522,21864,22662
1496157122,21852,22650
1496158322,21847,22645
1496158922,21845,22643
1496159522,21834,22632
1496160122,21830,22628
1496160722,21830,22628
