DateTime,AddedIPs,RemovedIPs
1495973299,4,1
1495974260,3,5
1495975225,275,6
1495976172,7,8
1495977143,4,6
1495978129,3,1
1495979050,5,7
1495980093,4,4
1495980994,2,1
1495981948,4,8
1495982899,0,1
1495983889,5,12
1495984834,4,6
1495985800,3,3
1495986767,5,10
1495987713,1,0
1495988724,264,5
1495989876,6,12
1495990905,4,0
1495992022,305,2
1495992980,72,3
1495993975,19,8
1495994912,241,0
1495995878,77,7
1495996840,119,0
1495997808,132,1
1495998763,9,13
1495999722,241,0
1496000675,94,11
1496001818,134,2
1496002826,95,2
1496003779,63,7
1496004751,92,0
1496005723,75,6
1496006675,70,2
1496007649,104,9
1496008595,52,6
1496009639,134,5
1496010759,88,4
1496011720,98,6
1496012681,68,7
1496013653,107,9
1496014594,56,7
1496015565,107,8
1496016514,96,3
1496017454,94,4
1496018413,128,3
1496019397,83,3
1496020365,106,4
1496021309,110,3
1496022281,89,2
1496023309,138,4
1496024431,130,6
1496025384,60,1
1496026337,109,6
1496027314,108,2
1496028276,49,6
1496029234,115,4
1496030199,75,14
1496031164,97,10
1496032116,91,19
1496033080,72,3
1496034100,100,14
1496035242,111,9
1496036198,56,3
1496037152,100,8
1496038102,100,6
1496039057,77,6
1496040022,81,8
1496040982,95,6
1496041965,89,9
1496042913,83,6
1496043877,67,5
1496044939,113,12
1496046028,118,11
1496046981,56,5
1496047939,53,10
1496048907,49,4
1496049860,183,6
1496050821,73,6
1496051788,76,9
1496052737,96,7
1496053711,113,6
1496054659,13,3
1496055704,132,8
1496056840,92,6
1496057775,51,7
1496058739,17,6
1496059757,151,6
1496060688,67,4
1496061635,65,0
1496062610,68,6
1496063558,134,0
1496064526,72,12
1496065482,44,13
1496066553,73,10
1496067619,80,0
1496068613,54,51
1496069540,85,0
1496070504,87,34
1496071504,83,26
1496072437,76,9
1496073402,83,0
1496074366,66,5
1496075321,77,7
1496076268,53,4
1496077348,123,4
1496078422,92,6
1496079394,61,3
1496080340,83,2
1496081295,86,11
1496082265,56,9
1496083221,40,2
1496084174,43,4
1496085150,3,8
1496086099,2,3
1496087055,1,5
1496088107,1,13
1496089256,2,1
1496090197,2,5
1496091177,5,0
1496092130,219,4
1496093077,100,3
1496094039,91,3
1496095000,96,6
1496095975,83,5
1496096950,72,6
1496097869,68,4
1496098914,100,8
1496100021,108,5
1496100982,68,7
1496101935,65,7
1496102912,64,7
1496103880,55,6
1496104833,95,1
1496105806,26,10
1496106765,90,13
1496107716,80,4
1496108678,52,13
1496109703,75,1
1496110831,71,2
1496111774,42,7
1496112744,70,1
1496113709,63,9
1496114653,62,4
1496115622,65,4
1496116588,35,5
1496117569,86,3
1496118513,76,4
1496119479,66,6
1496120501,64,5
1496121653,35,12
1496122601,5,0
1496123563,1,12
1496124504,2,0
1496125454,1,6
1496126424,4,6
1496127391,7,8
1496128362,7,4
1496129320,5,4
1496130295,2,2
1496131310,5,10
1496132420,6,4
1496133434,2,4
1496134355,5,9
1496135303,6,2
1496136257,1,5
1496137235,4,10
1496138196,3,4
1496139153,4,3
1496140105,3,5
1496141084,1,2
1496142108,3,3
1496143235,6,1
1496144187,4,2
1496145140,5,4
1496146160,2,3
1496147072,2,4
1496148035,3,7
1496148997,5,0
1496149949,4,6
1496150907,3,9
1496151874,3,3
1496152896,4,4
1496154038,7,15
1496155013,4,17
1496155959,4,16
1496156914,3,0
1496157881,4,11
1496158835,4,4
1496159804,5,11
1496160761,3,4
1496161721,1,4
1496162670,3,4
1496163718,7,6
1496164819,219,5
1496165793,9,5
1496166737,5,8
1496167822,7,5
1496168906,4,2
1496169858,7,6
1496170933,2,12
1496172051,240,1
1496172985,2,3
1496173938,6,7
1496174907,1,9
1496176022,1,8
1496177059,249,5
1496178089,108,12
1496179241,119,8
1496180187,61,18
1496181145,19,0
1496182132,186,11
1496183308,83,9
1496184276,64,24
1496185307,73,17
1496186421,104,11
1496187383,54,11
1496188344,65,10
1496189305,60,3
1496190256,87,5
1496191227,84,5
1496192182,59,7
1496193143,75,3
1496194093,61,9
1496195059,49,9
1496196102,44,8
1496197282,3,7
1496198216,3,3
1496199202,4,14
1496200114,4,6
1496201084,3,5
1496202033,4,11
1496202988,201,16
1496203965,9,7
1496204914,4,6
1496205867,166,6
1496206962,2,13
1496208013,143,5
1496208983,48,5
1496209943,72,18
1496210901,66,5
1496211857,19,11
1496212824,123,11
1496213782,67,8
1496214759,66,14
1496215723,80,16
1496216662,61,19
1496217701,74,14
1496218829,74,5
1496219801,35,11
1496220776,40,2
1496221699,96,8
1496222930,90,7
1496224119,106,8
1496225080,36,0
1496226040,77,4
1496226991,41,0
1496227957,107,7
1496228901,47,8
1496229858,67,5
1496230825,106,0
1496231787,57,6
1496232750,68,5
1496233710,65,2
1496234932,84,8
1496235876,60,10
1496236847,81,1
1496237785,43,6
1496238753,97,6
1496239723,72,3
1496240664,78,12
1496241626,107,3
1496242603,72,15
1496243758,95,0
1496244755,61,3
1496245712,0,15
1496246676,3,7
1496247639,5,0
1496248595,182,12
1496249614,9,7
1496250519,146,0
1496251483,59,5
1496252426,16,2
1496253391,104,6
1496254357,85,22
1496255330,24,1
1496256264,6,0
1496257304,197,5
1496258204,37,4
1496259292,64,4
1496260335,29,3
1496261569,151,6
1496262520,70,3
1496263481,44,3
1496264563,82,6
1496265624,76,7
1496266616,47,4
1496267540,80,8
1496268622,79,7
1496269699,74,3
1496270650,65,3
1496271703,72,6
1496272825,66,3
1496273784,62,8
1496274739,67,3
1496275721,58,4
1496276674,62,2
1496277648,62,4
1496278600,42,6
1496279536,75,7
1496280503,75,1
1496281460,59,1
1496282497,59,5
1496283637,54,2
1496284595,23,2
1496285547,59,10
1496286595,78,7
1496287706,64,10
1496288660,38,8
1496289705,8,0
1496290832,5,4
1496291783,4,4
1496292778,5,17
1496293709,7,0
1496294664,1,5
1496295624,4,5
1496296592,3,3
1496297559,6,9
1496298526,3,7
1496299469,2,9
1496300522,6,0
1496301651,5,12
1496302579,2,0
1496303545,2,1
1496304517,2,11
1496305470,4,3
1496306434,6,5
1496307382,1,3
1496309349,12,12
1496310270,1,14
1496311379,6,0
1496312407,5,6
1496313398,4,16
1496314350,4,0
1496315319,5,7
1496316256,4,8
1496317228,7,5
1496318179,184,4
1496319150,6,11
1496320119,7,5
1496321065,7,12
1496322110,5,8
1496323235,3,5
1496324193,3,8
1496325153,8,4
1496326116,2,7
1496327078,2,4
1496328282,5,3
1496332426,177,31
1496335047,157,20
1496337703,203,23
1496339595,62,8
1496342589,13,18
1496345126,175,18
1496347546,179,21
1496350397,162,15
1496353305,187,25
1496354947,85,11
1496358198,174,22
1496359228,77,3
1496360471,73,7
1496361764,37,5
1496362821,132,5
1496363786,9,1
1496364751,112,3
1496365697,35,9
1496366657,69,6
1496367900,59,5
1496368953,55,6
1496370071,52,6
1496370990,44,4
1496371951,51,9
1496372914,58,16
1496373865,33,4
1496374822,58,8
1496375785,45,11
1496376754,41,2
1496377715,53,6
1496379411,105,16
1496380395,68,5
1496381596,71,6
1496382516,81,6
1496383473,34,9
1496384436,79,0
1496385399,70,1
1496386345,69,12
1496387309,74,24
1496388253,75,0
1496389228,116,19
1496390182,57,0
1496391160,91,35
1496392110,72,0
1496394288,141,31
1496395275,82,9
1496396229,34,13
1496397155,73,6
1496398108,57,13
1496399069,39,4
1496400032,59,7
1496400994,58,9
1496401968,51,6
1496402915,42,12
1496403871,36,5
1496404953,65,8
1496406030,70,13
1496406984,56,4
1496407942,71,9
1496408903,54,12
1496409865,46,6
1496410827,81,7
1496411782,37,3
1496412754,48,8
1496413985,66,9
1496414903,73,9
1496415884,29,14
1496416842,53,4
1496417808,34,11
1496418752,66,20
1496419708,40,10
1496420661,49,9
1496421630,65,6
1496422579,33,1
1496423569,52,9
1496424513,36,8
1496425473,42,3
1496426525,65,16
1496427615,58,4
1496428595,46,5
1496429533,75,8
1496430500,63,8
1496431467,43,2
1496432424,64,7
1496433381,45,5
1496434359,69,4
1496435313,72,3
1496436267,56,4
1496437308,88,4
1496438436,35,7
1496439636,7,2
1496440601,4,4
1496441553,2,8
1496442510,4,0
1496443472,3,9
1496444508,4,0
1496445640,2,9
1496446574,2,0
1496447545,2,3
1496448503,4,15
1496449457,3,5
1496450422,4,6
1496451386,3,2
1496452346,2,3
1496453306,1,2
1496454259,6,4
1496456500,7,7
1496458206,8,2
1496459730,182,4
1496461277,126,3
1496462877,116,7
1496464527,83,3
1496466378,130,2
1496467755,141,7
1496469169,72,6
1496470759,42,0
1496472561,191,10
1496473823,7,8
1496475527,234,2
1496476858,110,9
1496478210,85,6
1496480046,17,7
1496482232,126,5
1496484095,72,7
1496485232,67,3
1496486229,23,2
1496487507,62,5
1496488826,30,6
1496489943,118,4
1496490977,41,7
1496492238,56,5
1496493518,74,13
1496494589,74,0
1496495589,55,11
1496496653,58,0
1496497704,41,4
1496499201,36,15
1496500274,71,5
1496501292,49,7
1496502264,59,6
1496503280,74,18
