DateTime,Entries,UniqueIPs
1495701425,2000,2000
1495702354,2000,2000
1495703311,2000,2000
1495704264,2000,2000
1495705214,2000,2000
1495706174,2000,2000
1495707135,2000,2000
1495708108,2000,2000
1495709049,2000,2000
1495710091,2000,2000
1495710993,2000,2000
1495711944,2000,2000
1495712948,2000,2000
1495713893,2000,2000
1495714851,2000,2000
1495715810,2000,2000
1495716775,2000,2000
1495717725,2000,2000
1495718669,2000,2000
1495719642,2000,2000
1495720599,2000,2000
1495721552,2000,2000
1495722526,2000,2000
1495723473,2000,2000
1495724502,2000,2000
1495725405,2000,2000
1495726373,2000,2000
1495727327,2000,2000
1495728285,2000,2000
1495729254,2000,2000
1495730193,2000,2000
1495731160,2000,2000
1495732234,2000,2000
1495733293,2000,2000
1495734260,2000,2000
1495735320,2000,2000
1495736425,2000,2000
1495737393,2000,2000
1495738350,2000,2000
1495739296,2000,2000
1495740276,2000,2000
1495741256,2000,2000
1495742200,2000,2000
1495743162,2000,2000
1495744129,2000,2000
1495745079,2000,2000
1495746180,2000,2000
1495747214,2000,2000
1495748174,2000,2000
1495749152,2000,2000
1495750312,2000,2000
1495751328,2000,2000
1495752255,2000,2000
1495753305,2000,2000
1495754208,2000,2000
1495755161,2000,2000
1495756131,2000,2000
1495757079,2000,2000
1495758046,2000,2000
1495759012,2000,2000
1495759959,2000,2000
1495760923,2000,2000
1495761881,2000,2000
1495762834,2000,2000
1495763810,2000,2000
1495764757,2000,2000
1495765726,2000,2000
1495766680,2000,2000
1495767700,2000,2000
1495768606,2000,2000
1495769572,2000,2000
1495770552,2000,2000
1495771490,2000,2000
1495772434,2000,2000
1495773415,2000,2000
1495774359,2000,2000
1495775329,2000,2000
1495776275,2000,2000
1495777253,2000,2000
1495778199,2000,2000
1495779158,2000,2000
1495780128,2000,2000
1495781070,2000,2000
1495782065,2000,2000
1495782988,2000,2000
1495783958,2000,2000
1495784902,2000,2000
1495786389,2000,2000
1495787324,2000,2000
1495788282,2000,2000
1495789387,2000,2000
1495790417,2000,2000
1495791391,2000,2000
1495792342,2000,2000
1495793304,2000,2000
1495794257,2000,2000
1495795227,2000,2000
1495796183,2000,2000
1495797158,2000,2000
1495798137,2000,2000
1495799071,2000,2000
1495800123,2000,2000
1495801242,2000,2000
1495802174,2000,2000
1495803142,2000,2000
1495804102,2000,2000
1495805152,2000,2000
1495806261,2000,2000
1495807291,2000,2000
1495808194,2000,2000
1495809159,2000,2000
1495810114,2000,2000
1495811083,2000,2000
1495812055,2000,2000
1495813014,2000,2000
